,用户名称,弹幕,会员等级,发布时间,弹幕点赞,弹幕id
0,Cyan,王律棒!!!!,0,4411,1,6737559628672387743
0,🐳 ANN🌳🐬,这个都不知道？,2,4413,5,6737565077991523601
0,,职场保命小知识学到了,0,4411,1,6737587617439138602
0,,王律太好了吧，，学到了很多,0,4410,2,6737592823886049490
0,,这个学到了学到了,0,4410,1,6737595580227810919
0,, 太细了，兄弟们，把学到了打在公屏上！,0,4414,0,6737597024247945542
0,,这个道理还不懂吗？！！？,0,4410,0,6737600099405460295
0,一粒爆米花,王律带的孩子真幸运,0,4413,20,6737614854577223080
0,等风也等你,这个王律师很稳,0,4411,0,6737627174759016858
0,,所以有的女孩子的专属位是不是很幼稚,0,4413,0,6737653004574858241
0,常常,十几岁，家里人就会告诉了吧，基本礼貌啊,0,4413,0,6737677150397693063
0,,坐车是最基本的道理都不懂，,0,4413,0,6737688257939099283
0,,要被丞丞笑死了,5,4462,21,6737349307286398367
0,,哈哈,3,4463,0,6737349628921052513
0,๑Wenwen๑,我之前也被别人这么说过，所以后面坐车都很注意了[瑞思拜1][划重点1],0,4462,3,6737350159375022208
0,杨小妞,哈哈哈哈哈哈哈哈哈,0,4463,17,6737350941533999488
0,,哈哈哈对,3,4464,9,6737351580775329085
0,,王骁能坐律师腿上绝不坐副驾驶,0,4464,22,6737353841671961562
0,W.Sue, 跟我想的一樣哈哈哈哈哈,3,4460,13,6737353970610016439
0,活体非酋,哈哈哈,0,4460,6,6737354342635434267
0,,王晓会主动去,0,4463,5,6737355451824016882
0,,哈哈哈哈哈哈哈,0,4460,1,6737356550018632063
0,,哈哈哈哈哈哈,0,4462,1,6737360243116151609
0,,暗示王骁愣头青？？？？！！！！,0,4464,10,6737361848078893186
0,小赞的85号,哈哈哈哈哈哈哈哈哈哈,0,4460,4,6737371263809334638
0,段段,6666666666666,0,4462,8,6737373666473442973
0,,哈哈哈哈哈,0,4460,1,6737376373565308036
0,,哈哈哈哈哈哈哈，臭孩子,0,4463,1,6737378667926105611
0,啊,什么梗，没听懂,0,4464,3,6737381283867380405
0,,王晓拍马也会上赶着去,4,4461,17,6737386381627293281
0,,哈,0,4462,2,6737389012634498966
0,🌙,范丞丞你个逗比笑死我了,0,4464,0,6737470957579380570
0,,猜到了哈哈哈,0,4462,7,6737442514330391557
0,不常上微信.,真相了哈哈哈哈,0,4461,13,6737433040499784739
0,,真相帝,0,4462,2,6737411450278017334
0,是太阳,哈哈哈哈哈哈哈哈哈😂,5,4460,6,6737408887705074818
0,ゆきむら,王恨不得钻老师脑袋里,0,4464,1,6737405319808485546
0,大爱韦德,范丞丞说对了,0,4460,0,6737401837001316772
0,ADH, 哈哈哈哈哈h,0,4462,0,6737573296831186419
0,,老板我以后一定坐后座让你老婆坐副驾,0,4464,1,6737576612473272907
0,,老板我错了，我以后就坐副驾驶,0,4460,1,6737399655961915846
0,采姑娘的小蘑菇,哈哈😄😄,0,4461,1,6737603728187620071
0,,这是讽刺王潇吧哈哈哈哈哈哈哈,0,4464,1,6737623457334761292
0,抖腿老头,对哈哈哈哈哈哈哈哈,0,4461,5,6737649922003711534
0,,王律连细节都交，太好了吧！这两人也是连这点都不懂吗,0,4463,5,6737672839743336588
0,,多人都不敢坐前面好吧,0,4461,2,6737691476396328974
0,陈迪,他是真敢,0,4461,8,6737710724480006812
0,福西西adam0902,坐在主任的副驾上令我瑟瑟发抖,0,4461,0,6737740133455563941
0,,王律真是里面最好的带教老师,0,4461,1,6737773213738273863
0,,如果这么多问题的话就能理解为什么说丁辉没成功了！做过销售还有工作经验这样的错误是不该犯,3,4463,1,6738000684547285748
0,,凡尔赛歪嘴,0,4463,1,6738158291701497768
0,Baby,王律师说的全是干货,0,4463,0,6738057035684191362
0,,哈哈哈哈哈哈哈哈哈,5,4453,70,6737349271689340207
0,,我就喜欢坐前面老师盯着学习🤗,0,4453,7,6737351216533275249
0,游戏人生,哈哈哈哈哈哈哈,4,4452,58,6737353236077015468
0,,王骁,6,4450,5,6737362541678665879
0,Aurora,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0,4453,38,6737366788818011183
0,嘤嘤,凡尔赛歪嘴,0,4453,8,6737372408107434292
0,,老板我错了，我以后就坐副驾驶,3,4454,22,6737380349241226546
0,,哈哈哈哈哈哈哈哈哈😂,0,4454,41,6737381952980458180
0,,王晓拍马也会上赶着去,7,4451,80,6737382583563385080
0,花无心,王,0,4451,0,6737404879816553455
0,神妖筱芸要加油😋,嗯 一般如果我要坐后面都会跟朋友说一声,0,4451,3,6737400692529625409
0,陈大畅,网校,0,4451,1,6737586420531269091
0,,对哈哈哈哈哈哈哈哈,0,4454,16,6737594427709263239
0,,常识吧也没人提周围人下意识都会这么做就算不熟,0,4453,6,6737597182372245993
0,,王律真的太好了！,0,4453,8,6737626853135600037
0,,我直接让他做后面，我来开,0,4451,9,6737685736621321475
0,J.NN,撒老师真相了,0,4452,9,6737723979814073916
0,,王律真是里面最好的带教老师,0,4450,20,6737726124715386910
0,熙熙,礼仪关读书什么事,0,4453,0,6737731144114444165
0,,谢谢你福西西 我永远是你的综艺粉,0,4450,25,6737758533414493950
0,,副驾驶很危险的,0,4450,3,6737758926395609674
0,,王律太强了真的,0,4453,0,6737758940064892394
0,,不愧无限权益,0,4450,3,6737745196186324130
0,哎呀哎呦,啊~什么神仙领导前辈,0,4451,4,6737893755480192001
0,Lily🌻,我会，是因为胆子大吗？不是因为喜欢副驾驶,0,4452,2,6738099724658864640
0,,我知道，但我不敢坐前面，做老板车老是往后坐，真难,0,4452,0,6738715072299995037
0,HO,我不喜欢副驾驶怎么办。。。,3,4451,0,6738812244788967679
0,向好, 感觉把同事放后面自己坐副驾不合适,0,4454,0,6738835598381091175
0,,王律真不错(＾－＾)V,0,4451,0,6739534332408867282
0,珏,真的坐车很少会选择坐副驾驶,0,4454,0,6741749012225312935
0,,王律还真是像个父亲，哈哈哈,0,4452,0,6746088666608202339
0,BEST,哈哈哈哈哈哈哈哈哈哈哈,0,4454,0,6746302476666250219
0,,哈哈,4,4458,2,6737344559736888995
0,深深的小瑜,咸鱼 : 跟我想的一樣哈哈哈哈哈,1,4455,87,6737352125135910588
0,,我知道这个礼仪，但是是我的话也不一定会选择坐副驾,3,4457,25,6737354492230440506
0,,王恨不得钻老师脑袋里,5,4459,55,6737357103083060760
0,,哈哈哈哈哈哈,0,4455,24,6737357904543250132
0,,哈哈😄😄,1,4458,9,6737364482466020205
0,蓝莓果酱,哈哈哈哈,1,4458,5,6737363436808895764
0,谁爱这不息的变幻,哈哈哈,0,4458,1,6737366984569681406
0,铁哒哒,这是讽刺王潇吧哈哈哈哈哈哈哈,0,4458,14,6737366981068435178
0,,哈哈哈哈哈,0,4459,6,6737369168209234044
0,,哈哈哈哈哈哈哈，臭孩子,0,4457,21,6737371297283769609
0,, 跟我想的一樣哈哈哈哈哈,0,4459,16,6737372321306580025
0,菜,哈哈哈哈，真相了,0,4459,9,6737383924416317657
0,,还是你懂本妃！,0,4458,1,6737444832390872783
0,辣锅蓝海…,哈哈哈哈哈哈哈哈,1,4456,27,6737415765088566056
0,,花哈哈哈哈哈哈哈哈哈哈哈哈哈救命,0,4457,5,6737411858186303740
0,方同志,哈哈哈哈哈(ಡωಡ)hiahiahia盲生你发现了华点,0,4456,26,6737409267922566236
0,,出事故的时候，司机会下意识的撞副驾，所以最好还是别坐副驾,0,4456,4,6737606303906203638
0,,不明白为何不敢坐第一排直面老师，不是听课最清楚吗,5,4457,1,6737395359942902683
0,,精辟哈哈哈哈哈,2,4457,7,6737651108701993403
0,,大学会教啊,0,4455,1,6737698596847815316
0,-,坐在主任的副驾上令我瑟瑟发抖,0,4455,1,6737728103449603217
0,福西西adam0902,最不喜欢就第一排了,0,4455,0,6737739797483734433
0,,多人都不敢坐前面好吧,0,4455,0,6737758948625458943
0,,王律师说的全是干货,3,4455,0,6737760884111211461
0,-,只有一个人的话也要坐副驾吗 老板是男的 员工是女的,0,4455,0,6737992904137175524
0,,有礼仪课,0,4459,0,6737960923361900595
0,爱仟动你的心,哈哈哈哈哈，这吐槽我给💯！👍,0,4456,8,6738039450439719312
0,Z.Z,为啥丁辉要懂啊，人家律师助理可能根本没坐车办事过,0,4459,2,6738131581026893216
0,momo,王律办事太妥帖了 膜拜,0,4456,0,6738328895336421130
0,,加油团有点酸🍋啊，总是挤兑王骁,0,4456,0,6738100851292227909
0,,上学的时候好像我就一直是坐第一排的😬😬,0,4456,0,6738804463949556501
0,,对对对哈哈哈哈哈哈哈,0,4459,0,6738824207385698149
0,, 坐车这个真不知道,0,4459,0,6740455516935799913
0,勒布朗 羊羊羊 詹姆斯, 哈哈哈哈我就知道是王姐,0,4456,0,6740668294509394377
0,诶呀星星^_^,王律太强了真的,1,4440,13,6737365353052172477
0,,这个职业规划老师讲过唉,4,4444,8,6737366144719027463
0,, 副驾一定不能空,0,4440,12,6737369240543182537
0,,王律真是里面最好的带教老师,6,4441,8,6737375854898382422
0,夢柟.,果然像爸爸一样的王律，好好一男的,0,4440,10,6737388441958859193
0,,王律真的太好了！,3,4442,9,6737392197727396556
0,Viona.,王律还真是像个父亲，哈哈哈,1,4441,5,6737568534480011351
0,,丁辉29了不懂这个么,0,4444,2,6737585166552079788
0,,啊~什么神仙领导前辈,0,4440,7,6737591635787883160
0,,副驾驶很危险的,1,4443,7,6737605575388460389
0,。,王律师说的全是干货,0,4443,5,6737630517862574322
0,Katrina S.,很多人不知道好吧,0,4444,2,6737642278783266241
0,好名字,玛丽苏害人吖,1,4444,0,6737644207118722593
0,,知道，但是坐后面自由,0,4440,1,6737677034904029785
0,,哇哦，我又学到了，王爸,0,4442,4,6737691726153530764
0,,常识性问题，多读书有点见识,0,4443,0,6737692083127255228
0,,对啊，有时候就是不敢坐前面,0,4441,2,6737700192583354766
0,Vanqiu,不愧无限权益,0,4443,1,6737712219543844624
0,,为啥丁辉要懂啊，人家律师助理可能根本没坐车办事过,0,4444,0,6737746963137539760
0,Somer,是本科的我,0,4444,0,6737761175788262157
0,申恒晏,这真是一般的常识,0,4443,0,6737919719439010131
0,,老板我错了，我以后就坐副驾驶,0,4443,0,6737944244939854274
0,芝士咖啡,怂归怂，但还是会坐,0,4443,1,6737980358215798699
0,,之前和老板同事去法院审计也是。做副驾驶心惊胆战,0,4442,2,6738016629969890211
0,,哇 感觉跟着王律师这样的老师可以学到好多东西,0,4442,3,6738090300751203216
0,,以前坐我们经理的车都坐副驾了,0,4441,1,6738405398044410771
0,, 这个问题我舅舅也提醒过我,0,4442,0,6738483523323667983
0,,哈哈哈哈 形象了,0,4441,1,6738673741917783021
0,,丁辉应该去开车😂,0,4441,0,6739040103961922835
0,,真的,0,4442,0,6739162999485353190
0,,丞丞说的太对了！,0,4443,0,6739912641487244234
0,,王律真的牛，好强啊，干货满满,0,4440,0,6739965141422638985
0,,可是我总觉得别人车的副驾是女主人坐的,0,4444,0,6740073233250766737
0,,座位是右上为尊,0,4441,1,6742422865581718627
0,,我敢啊，还怕老师不看我呢😂但限于自己比较喜欢的课,0,4442,0,6744843791444190902
0,,学到了学到了,0,4442,0,6745992298456619207
0,励骏,当初我大学时候第一排都是要抢的.......,1,4446,12,6737354179746136283
0,,以王律的地位不需要自己开车，有司机,6,4445,22,6737355549081839390
0,,王骁,0,4445,14,6737358393331621828
0,,常识吧也没人提周围人下意识都会这么做就算不熟,0,4445,4,6737380330506230484
0,,如果这么多问题的话就能理解为什么说丁辉没成功了！做过销售还有工作经验这样的错误是不该犯,1,4448,23,6737563282040192599
0,,我之前也不知道，近两年我就习惯性坐副驾了,1,4447,4,6737574129940233727
0,,大学不都抢第一排么？撒你北大的不抢么？,0,4445,1,6737583933384803928
0,,可是我的女领导副驾上是放化妆品包包之类的啊,0,4446,1,6737584944262392972
0,,王律好棒  圈粉圈粉  好棒  希望可以遇到这样的领导,0,4445,2,6737596080322705527
0,,常识个锤子，一般很多副驾是不让座,0,4446,2,6737613616952053343
0,,多人都不敢坐前面好吧,1,4448,6,6737624789801252138
0,Nic, 坐车这个真不知道,0,4446,1,6737649868832175202
0,惠0🌞,很多人副驾都有放着东西……那……你去坐……该怎么弄,0,4445,2,6737652172947914379
0,Vanqiu,王律师是真的好老师，真的伯乐,0,4445,0,6737712226033406154
0,黎璃,上学的时候好像我就一直是坐第一排的😬😬,1,4449,17,6737727898620766835
0,,王律真的好好呀,3,4445,0,6737760843230285980
0,,王律办事太妥帖了 膜拜,3,4447,0,6737760847772717223
0,千,不过也确实让我直接给领导坐一排，肯定心里有压力,0,4446,0,6737768431875506816
0,你挡着我发光了, 不敢坐,0,4446,0,6737914300653042504
0,,哈哈哈我读书以来几乎第一排,0,4446,0,6738033723955147333
0,木槿花开,可是有些人觉得副驾驶座很重要 不想给你坐啊,0,4447,0,6738036678561658290
0,, 学到了,0,4449,4,6738400588457288205
0,,要不是这个节目，这些大律师哪有时间教啊,0,4448,4,6738446079047699380
0,Lily,两个人都没有这种意识也是醉了，丁30了也不懂！？,0,4449,2,6738478515140141977
0,超人,王律是在认真教，认真观察实习生。,0,4448,0,6739045327816860698
0,河水清而涟漪,坐车这个是常识吧,0,4447,0,6739129099148096875
0,。。。,但是丁辉这么多年社会经验也犯这种错误就比较不好了,0,4447,1,6741555636916647837
0,,范丞丞真相了，王真的巴不得坐旁边,6,4466,34,6737346364470446616
0,gapsong,斯坦福 的确敢,4,4467,6,6737356079614145736
0,,王骁会坐驾驶座代替领导开车，领导喜欢这种😄,0,4466,4,6737366838604713797
0,,人见人怼的王骁,0,4467,3,6737371206681916339
0,,我就喜欢坐前面老师盯着学习🤗,2,4469,3,6737373966580085267
0,壹lll,天真姐今天的造型超级美！,2,4468,5,6737565321747960107
0,拾光,丞丞😂,0,4469,7,6737572391524221386
0,ADH, 哈哈哈哈哈哈哈哈哈精辟,0,4468,2,6737573324194515344
0,LynHin,王姐，刘妈,0,4466,0,6737586287248162378
0,,不要在意这些细节,0,4469,0,6737591454279340111
0,大俗,还是你懂本妃！,2,4465,8,6737610695783160011
0,,哈哈哈哈，真相了,0,4466,3,6737679066083129329
0,GHX🕊,咸鱼 : 跟我想的一樣哈哈哈哈哈,0,4465,4,6737697631231257937
0,,哈哈哈哈哈哈哈哈,0,4469,0,6737941031792346261
0,Carmen_JG,对，我会这样。,0,4469,0,6737954144977928217
0,,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,6,4465,1,6737969577779723150
0,,66666666,0,4469,0,6738142721266089712
0,, 确实只有足够优秀和足够自信的孩子才直面老师所有问题,0,4465,1,6738299978391200653
0,香菜给你吃,花哈哈哈哈哈哈哈哈哈哈哈哈哈救命,0,4466,0,6738121461720088783
0,,啊哈哈范丞丞厉害了,0,4465,0,6738475562140421038
0,Claire Li,我知道这个礼仪，但是是我的话也不一定会选择坐副驾,0,4467,1,6739200947836623895
0,,我也敢,0,4467,0,6739747327222250074
0,今天胖了吗-,对对对哈哈哈哈哈哈哈,0,4465,0,6740901884195966545
0,,哈哈哈哈哈哈哈哈哈哈哈哈哈,1,4470,9,6737348573761351064
0,,哈哈哈对,0,4470,1,6737353800160934765
0,,范丞丞真相了，王真的巴不得坐旁边,1,4472,42,6737364319324355226
0,馒酱,这是正常社交礼仪,3,4473,22,6737365406316000550
0,,要被丞丞笑死了,3,4470,6,6737370206080366793
0,文君,王骁能坐律师腿上绝不坐副驾驶,0,4470,15,6737390811873474686
0,,王晓会主动去,0,4472,7,6737545703238169837
0,,真相了哈哈哈哈,0,4470,1,6737545701988959242
0,,一男一女怎么办请问,0,4470,3,6737558874922403726
0,老地方酒店,人见人怼的王骁,1,4471,9,6737560393189150209
0,百香味的果子,哈哈哈哈哈(ಡωಡ)hiahiahia盲生你发现了华点,0,4471,11,6737564308349636221
0,,那我跟老板一起的话 我是不是得坐老板旁边啊,0,4473,7,6737581356454446844
0,,如果是男女呢,0,4471,0,6737604907684622737
0,,我遇到好多同事不愿意别人坐他的副驾驶,0,4470,0,6737612201731231976
0,,老板我错了，我以后就坐副驾驶,0,4470,1,6737696289246610763
0,,咸鱼 : 跟我想的一樣哈哈哈哈哈,5,4474,4,6737702752870668933
0,中级, 跟我想的一樣哈哈哈哈哈,0,4471,5,6737721521026041882
0,Yoga, 哈哈哈哈哈哈哈,0,4472,5,6737746410496051357
0,,哈哈哈哈，真相了,0,4474,5,6737951984440244284
0,,他是真敢,0,4472,0,6737977389101862051
0,,前面说人这都不懂的那怎么着直接说别说了我都懂,0,4473,4,6738000649638058787
0,,王恨不得钻老师脑袋里,0,4472,0,6739414573594981745
0,,一男一女咋坐,0,4472,1,6739569177583405100
0,,这个我也会,0,4474,0,6739861619452914621
0,,一般坐后座右边,0,4471,0,6740946555572309815
0,,哈哈哈哈哈哈哈哈哈😂,0,4472,0,6741724571781022008
0,,范丞丞说对了,0,4474,0,6743596974119300641
0,,那不影响开车注意力？,3,4493,9,6737353346073692180
0,,朱一暄,4,4494,5,6737353989308223734
0,,往前倾安全带怎么办,6,4490,9,6737355635920709652
0,艺昌,那男性朋友，一个女生怎么坐，他女朋友看到不得骂啊,2,4490,16,6737356175492763623
0,, 说好的副驾驶只能女朋友坐呢[划重点1],0,4493,4,6737358202734093165
0,小赞的85号,zi少,0,4493,0,6737371402107123151
0,,这是对司机的尊重,0,4494,1,6737381743101412150
0,,学到了,0,4490,0,6737384852514435665
0,小怪 🌲,我会问别人副驾方不方便坐,3,4491,11,6737391009732741541
0,ʙʀɪᴛɴᴇʏ🌖,人家范丞丞都没想那么多还暗示，不要过分解读别人的话,0,4494,3,6737467198928353710
0,爱米,行车途中不要随意和驾驶员交谈！,0,4491,2,6737412703967706330
0,,开车还和司机聊天会不会让ta分神呐,0,4493,4,6737561963549102905
0,,开车还和司机聊天ta回头会不会分神呐....,5,4491,1,6737567793237445940
0,,要那么累吗社交,6,4492,5,6737398369149795418
0,,感觉骁骁子恨不得坐到带教律师腿上哈哈哈哈哈,0,4494,3,6737592329345374038
0,,跟开车司机交流？怕不是要出事故,0,4492,11,6737597754151990352
0,,万一开车的人不喜欢别人坐副驾呢。。。。。,0,4493,5,6737658711986652961
0,2055922889,不敢坐男领导的副驾啊……,1,4491,2,6737662091421226268
0,贩卖月亮的少女,关键是有点人副驾驶不让坐呀,0,4491,10,6737665065556054806
0,,朋友本来就是应该做副驾驶,0,4492,1,6737680139111906578
0,木乐,有必要吗,0,4493,2,6737704958374167697
0,,学会了学会了,0,4491,0,6737716734796003267
0,苹果君,有必要吗？,0,4494,1,6737752153977812217
0,,但其实这样不太安全，司机会分神，唉,0,4492,1,6737755402588853599
0,,王骁能坐律师腿上绝不坐副驾驶,0,4494,2,6737756236801389318
0,,除了打车外 朋友或者认识的人开车都是副驾驶,0,4491,2,6737789002272935811
0,Nicky°_🐈,开车的时候不能老跟司机说话 影响驾驶,0,4491,2,6737780118099830154
0,看到我请立刻叫我滚去学习.,可是有人的副驾驶只能给女朋友和老婆坐，看人愿不愿意,0,4490,7,6737949913196802259
0,,副驾是秘书，司机后边是老板,2,4492,0,6737957022295329180
0,,不是有的人，不让除了爱人于外的人坐副坐的吗？,3,4490,1,6737988263664089838
0,,影响开车危险！！,0,4494,4,6738026000816742225
0,,范丞丞真相了，王真的巴不得坐旁边,0,4492,0,6738103602485852419
0,,这个讲究了,0,4492,0,6738076224008462691
0,倚剑听风,这是扯什么淡？有的说副驾驶不能给别人坐，这又必须坐？,0,4493,0,6738360714857487343
0,Je t 'aime., 说好的副驾驶只能女朋友坐呢,2,4490,1,6738368222769379097
0,,怎么就原则性错误了朱一暄一直认可对方才是原则错误吧,0,4492,1,6738494901945135490
0,,开车呢嘛不是交流啥,0,4493,0,6738459330229075535
0,Mugol,学到了学到了,0,4494,0,6739215505681824606
0,,这是正常社交礼仪,0,4490,1,6740547332531752597
0,,但是副驾驶这个位置会不会一般都是亲密的人坐的呀,0,4490,0,6744899610726607567
0,行者阿堃,这是对司机的尊重,1,4485,24,6737350679201302278
0,呐, 说好的副驾驶只能女朋友坐呢[划重点1],0,4485,68,6737356771343967260
0,,对方女友在场，副驾就她坐，不在场你就得坐，以示尊重,5,4489,28,6737362743860896414
0,BEAST MODE,学到了,0,4485,5,6737363608905383654
0,凉栀,人家范丞丞都没想那么多还暗示，不要过分解读别人的话,4,4488,27,6737366791145141461
0,二八,学到了！,0,4489,1,6737383776277694302
0,上海-陈刚,其实我觉得都无所谓,0,4489,1,6737430866717504989
0,,粉什么粉?谁的弟弟还不清楚吗,2,4488,2,6737414294204511105
0,,开车怎么能聊天呢哈哈哈,0,4489,3,6737552426799755281
0,,成成太可爱了，啊哈哈哈哈啊哈,0,4488,4,6737407638502929841
0,,王恨不得钻老师脑袋里,4,4486,7,6737572127635349177
0,相信才能看见💫,感觉骁骁子恨不得坐到带教律师腿上哈哈哈哈哈,1,4487,32,6737585072544183205
0,爱你的真实性情,上课第一排的学渣路过,0,4489,0,6737604975285180938
0,,万一开车的人不喜欢别人坐副驾呢。。。。。,0,4487,32,6737607445646085665
0,,那我跟老板一起的话 我是不是得坐老板旁边啊,0,4489,0,6737628594849689591
0,,开车还和司机聊天ta回头会不会分神呐....,0,4489,0,6737640126147656164
0,抖腿老头,不敢坐男领导的副驾啊……,0,4486,17,6737650026698442463
0,南方,要被丞丞笑死了,0,4489,0,6737664516562630377
0,,王骁能坐律师腿上绝不坐副驾驶,0,4487,21,6737683392529635823
0,木乐,有必要吗？,0,4486,6,6737704931354415361
0,心蕊,多正常的礼仪呀,0,4485,0,6737742183135376781
0,一念,车祸死的都是副驾,0,4488,5,6737934537697239907
0,,副驾驶危险啊,0,4486,1,6738080818364877893
0,,00后表示不懂，女朋友副驾驶的梗又是怎么回事(・o・),0,4485,0,6738269483238097785
0,,王律真是里面最好的带教老师,0,4486,6,6738407141376799669
0,Albert·,不敢是因为心虚，还能为啥,0,4485,0,6738420059477581500
0,SUCHANG,学习了,0,4486,0,6738759798235796049
0,满天都是小开心,我领导喜欢把手机包啥的放副驾上，只能坐后座,0,4487,3,6738673813345729750
0,,关键是有点人副驾驶不让坐呀,0,4485,0,6738826877165088378
0,, 那要是有家室咋办,0,4485,1,6739030935678943510
0,,同事有女朋友了怎么办…女朋友专座,0,4487,1,6738318865114607771
0,,成成太可爱了，啊哈哈哈哈啊哈,3,4477,10,6737351952273228712
0,,哈哈哈，粉了粉了。橙橙,2,4479,9,6737357703618949383
0,,知道也不太敢啊,0,4479,4,6737367760185567074
0,,朋友本来就是应该做副驾驶,4,4476,5,6737431240699781852
0,nice,万一开车的人不喜欢别人坐副驾呢。。。。。,3,4478,15,6737398472875641850
0,,关键是有点人副驾驶不让坐呀,2,4475,27,6737580131905371790
0,,不敢坐男领导的副驾啊……,0,4477,6,6737595701023750142
0,,我不喜欢坐副驾，总感觉不安全,5,4479,1,6737693854578261869
0,啊芙LFR💛严选社群招募团长,因为这个还被领导惊讶且表扬了,0,4475,2,6737730779092290327
0,,斯坦福 的确敢,0,4479,1,6737741394611783167
0,Una,王晓拍马也会上赶着去,0,4476,1,6737800618582410779
0,,学到了,0,4477,0,6737966884391684267
0,小默,暗示王骁愣头青？？？？！！！！,0,4475,0,6737988534697182446
0,,对面律师好强，让人听了想妥协,0,4479,0,6738407109243893587
0,→_→,我们是三个人坐车的话，先下的人坐后面,0,4476,0,6738662582749695773
0,,啊！又学到了！谢谢,0,4479,0,6738706044747791834
0,,我就喜欢坐前面老师盯着学习🤗,0,4478,2,6739183898812983422
0,,副驾不是随便坐的吧,0,4476,0,6739220564666760873
0,🙋,我和同事坐上司的车，见他做后边了，我只好就去副驾驶,0,4477,1,6739642761319315943
0,,王骁会坐驾驶座代替领导开车，领导喜欢这种😄,0,4479,0,6742506067848580666
0,Jessica,坐车这是基本礼仪,1,4499,11,6737357826421103074
0,かおるん,好喜欢王律,1,4498,8,6737364312287288742
0,Kaso,抱歉我的副驾座只给我老婆,6,4495,24,6737369128493059444
0,,求撒明灯放过,0,4499,19,6737391222824310070
0,,对方女友在场，副驾就她坐，不在场你就得坐，以示尊重,2,4497,28,6737502715329573749
0,重湖,但是开车聊天会分心吧,1,4495,12,6737456015207501109
0,杨扬🎈,因为王骁的性格是比较健谈型的所以他肯定会去坐副驾的,0,4497,9,6737530813060494809
0,,只坐女朋友呢？,3,4496,8,6737406220304847943
0,,我家的车讨厌别人坐副驾驶,0,4496,3,6737563259270310168
0,,但是副驾不是家里小仙女专用座位吗,0,4495,6,6737592514544602985
0,,王恨不得钻老师脑袋里,0,4498,5,6737602247683189497
0,,我230斤，我只坐副驾，嘻嘻,0,4499,1,6737617714544057338
0,,这是不让人家觉得自己是司机,3,4496,1,6737395505602960048
0,,对 我也会往前 和朋友交流,0,4499,0,6737646926625441992
0,🤤哇～恋冬,那会不会影响朋友开车啊？？？？？……………………,0,4498,3,6737668680261805651
0,,开车还交流,0,4496,0,6737735315836046104
0,TWysm,这是同事领导啊,0,4497,0,6737747865579792192
0,,不是开车司机尽量少说话分散注意力嘛😂😂,0,4495,0,6737960210036618099
0,﹡～Helen～﹡,真的不喜欢朱，她以后是谁的辩护律师真的倒了血霉,0,4499,0,6738130198048476654
0,呦呦呦,有些副驾驶是专坐,0,4495,0,6738074237513429010
0,,丞丞真的好可爱·,0,4499,0,6738394678976518252
0,,车祸死的都是副驾,0,4496,0,6739089988044440652
0,,司机开车坐后面，老板平级开车坐副驾,0,4496,1,6740901203920744760
0,Lu,后辈真的不敢直接坐副驾的，特别是大佬的车,0,4496,1,6741603963894218817
0,葶娅湘,开车怎么能聊天呢哈哈哈,0,4498,0,6741954149236273670
0,,这是正常社交礼仪,3,4481,13,6737552045617217156
0,微微蓝(o^^o),哈哈哈，粉了粉了。橙橙,5,4483,4,6737395461696985691
0,,学会了学会了,2,4484,14,6737687114889575095
0,,哈哈哈哈哈(ಡωಡ)hiahiahia盲生你发现了华点,2,4480,1,6737727430649382810
0,,范丞丞真相了，王真的巴不得坐旁边,4,4482,10,6737758960133275020
0,Denmai-, 这么好的节目 应该多多开发,0,4481,6,6737945451623366452
0,T·t,坐过老板的副驾 不敢动害怕说错话,0,4480,0,6737945762615204903
0,李姓摆渡人,您坐副驾也不太好坐好像,0,4484,3,6737959373169470287
0,,这个讲究了,0,4481,1,6737989114265799535
0,,我是看蜗居之后知道的,0,4480,0,6738129578628411838
0,,打滴滴呢,0,4484,0,6738327025960294733
0,🧁,王晓拍马也会上赶着去,0,4481,0,6738040988066053684
0,,可是我开车的时候不喜欢别人坐副驾[划重点1],0,4484,4,6738412646438565988
0,🌿  ｀,我也会,0,4482,1,6738423348143312546
0,,这个电视上见过,0,4484,0,6738476280942458931
0,,啊哈哈范丞丞真相了,0,4480,0,6738475686073715968
0,, 哈哈哈哈哈哈哈,0,4482,0,6738709011890713648
0,向好,副驾驶位置不安全，为什么强求呢？,0,4483,2,6738835718350074521
0,,人见人怼的王骁,0,4480,0,6738876200443382207
0,,我会说离得近说话更轻 我会说离近点说话更清楚嘛,0,4481,0,6739039058133503470
0,,天真姐今天的造型超级美！,0,4482,0,6739734978483129308
0,*洁,副驾驶最不安全……,0,4481,0,6740892899594410538
0,💦 🌈,一男一女咋坐,5,4483,0,6741342816841170421
0,, 学到了,0,4483,0,6743441318150121712
0,叶子,可好像有人是不喜欢副驾驶被做的,0,4480,0,6746687664389912582
0,✨王尔德,那是女朋友跟你说的吧~~~,1,4527,6,6737351559840560366
0,,丁辉丁辉丁辉,0,4527,6,6737352093138619239
0,气泡水,坐男性朋友的车都是坐后座，下意识副驾是女朋友专属,2,4529,32,6737352443371702505
0,,明显朱一暄比较好,3,4525,8,6737360821527494813
0,,职场肯定要在意车座的问题诶,4,4528,1,6737405171606255520
0,,撒老师是丁辉死忠粉了哈哈哈哈,1,4526,19,6737592183965630066
