,用户名称,弹幕,会员等级,发布时间,弹幕点赞,弹幕id
0,一朵奶油芙🍰,危机，这人提的问题，对辉哥也是机会,1,5256,13,6742445082302151235
0,,刘煜成思维偏学术性,0,5257,24,6742449668808182697
0,,干饭鹅 : 不是针对丁辉，是他错的太离谱了，大家都不想丁辉离开,0,5259,27,6742457987459687297
0,,格式条款很重要,0,5255,2,6742470568454854933
0,,这不是针对好不好,0,5255,2,6742494645814048018
0,, 没办法错了就是错了,0,5259,3,6742486004261133988
0,,这怎么是针对呢？他的理解完全不对啊,0,5255,1,6742661880112935026
0,,拒付门可还行,3,5258,9,6742666329531644068
0,,业务能力，这真的救不了,0,5256,7,6742700293852961617
0,,丁辉年纪大 对基础知识的吸收就没有年轻人那么扎实,0,5259,2,6742765864984449788
0,nihaoya,应该不是没提问新人是没剪进来,0,5257,3,6742821197315241522
0,,刘玉成说话最舒服,0,5258,7,6742955158286084707
0,哈哈,丁辉呀有能力，但是专业素养不够基础不扎实。,0,5255,0,6743019709656404307
0,,说别人的错没剪进去的，你是看现场直播了吗,0,5256,0,6743039259634542890
0,,这个很nice。 这个很奈斯,0,5258,0,6743159617149400814
0,, 再好好看看书吧，你还是挺优秀的,0,5255,2,6743170357769250945
0,,不清楚就算了还不严谨，这和瞿泽林被淘汰都是板上钉钉,0,5257,5,6743180659378297771
0,关键词.,声音，语速听着好舒服,0,5256,2,6743353070035904363
0,长安长安,给我冲鸭刘煜成！！！！！,0,5256,1,6743399812223670420
0,路孤,"背水哥每次都是犯大忌,谁都救不了",0,5257,1,6744178929687869570
0,😶,这语速就很舒服,0,5258,0,6745599574217828072
0,大内密探888,丁辉哪里不对了？律师是解决客户问题。用户谁在意格式,0,5258,0,6746795254433172779
0,,辉哥，希望·你以后·越来越好,4,5277,18,6742434190438373432
0,Themis,脱稿了诶,1,5276,8,6742454397202574004
0,,重要汇报就凭印象写？为啥不再核实一下啊，太可惜了吧,5,5275,20,6742462324083815176
0,🌊,不说针对不针对，引用旧的条款真的很不ok,0,5277,10,6742466969670766210
0,｀~ヽ。,这个图我看不懂,2,5279,1,6742503117628652057
0,Loading,刘煜成也是脱稿,1,5278,29,6742484634131691526
0,,刘煜成是真的稳,0,5276,16,6742632062949724346
0,,说话语气速度很好，最好的一个,0,5279,13,6742646083802381736
0,,看丁辉像看自己，总差临门一脚，只能说自己还不够优秀,0,5277,7,6742671670969039453
0,,这个语速和音量ok,0,5279,5,6742685103321236502
0,, 错的离谱,0,5276,0,6742730578296244883
0,,背水辉和瞿泽林，，，太危险了。我好喜欢他们,0,5276,0,6742684237302274085
0,,错什么也不能错基础，哎，好可惜,0,5279,0,6743108419605482863
0,∵天洋∴行空,丁辉这轮确实表现不好,0,5278,1,6743126087787118444
0,依凡,他的语速就很舒服了,0,5275,7,6743177076695137634
0,,丁辉不太严谨知道自己基础不好不能凭印象要去翻书确定,0,5278,0,6743382884126018744
0,S浮光S,为什么弹幕都是白的,0,5275,0,6743535440370011208
0,神马不是浮云, 都会问问题，那回答的没什么意外的，就剪掉了,0,5276,0,6743590357285979151
0,2020法考必过,好讨厌这期的男的,0,5275,0,6743760529501221153
0,, bgm,0,5279,0,6744210069824936555
0,,格式条款是提供合同方提前拟定并可多次使用的。,0,5277,0,6744594101548102638
0,, 这个语气和之前那个新人对比尤为明显,1,5300,16,6742431320402021617
0,,某律所真不适合你,4,5303,2,6742434301507772530
0,,煜成的专业和丁辉的演讲条理结合一下就好了,5,5302,12,6742440427372650673
0,,刘姐也不错，加油,0,5303,6,6742443232228571529
0,Luluwei,演讲的姿势太保守了 可以放开一点,0,5303,2,6742447856608099157
0,,让人记不得他说啥了，没有精彩的点,4,5304,4,6742626317218548482
0,大敏,我喜欢他说话的方式,0,5304,3,6742659969403297869
0,,加油丁辉丁辉加油加油丁辉,0,5304,1,6742701556366507828
0,,第一季要是有这个部分就精彩了,4,5301,2,6742804820601802260
0,,史律在看天花板，好好听课啊,0,5300,2,6742807770908078480
0,C,你们这些粉圈的才是最讨厌的，支持丁辉的去他微博发啊,0,5304,1,6743078362534840418
0,,这不是针对啊 真的是大忌啊 引用错这可怎么办啊,0,5302,7,6743138215193147861
0,,他把格式条款和无效格式条款概念弄混了,0,5303,1,6743138229324118018
0,,所以没有那么多逆袭的童话,0,5303,2,6742982476713622465
0,神马不是浮云,脱稿演讲排练的很充分啊,0,5302,2,6743590463639582318
0,,刘煜成也是脱稿,0,5304,0,6743774674775687694
0,, 觉得刘煜成的专业能力还是不错的,0,5303,1,6743750569108118176
0,,演讲还是煜城比较厉害啊，是最舒服的,0,5300,4,6743821131825297138
0,,小刘节奏好,0,5301,0,6744241291715443649
0,,一说但是可惜就有点紧张了。,0,5301,1,6745157551018938662
0,,小刘节奏好,1,5288,8,6742432728706653349
0,,我看好背水哥  但这里是真的错了,0,5288,10,6742438088381240991
0,,辉哥，希望·你以后·越来越好,1,5289,2,6742437454366091616
0,,魏水辉怎么回事做这个报告都不翻资料的吗都不查条款的,1,5285,14,6742441867238473469
0,,喜欢听刘玉成说话，娓娓道来的感觉,1,5286,18,6742441897701703494
0,,新人在玩袖子。,0,5289,6,6742442133648064352
0,直子小姐,煜成语速听着舒服 前面的我都没听懂也没听清,0,5288,12,6742442325227090168
0,星の月,小刘不错,0,5285,6,6742443006668284999
0,重湖,你们看右下角那位同学在干什么,1,5285,9,6742447423366832108
0,Luluwei,他这个语速挺好 表述清晰,0,5286,4,6742447787901205208
0,,刘时间越久，他优势越明显。,4,5286,12,6742461725360499859
0,,弹幕理智一点，他确实出错了,0,5289,1,6742463629845790304
0,,这个语速表达更好一些,0,5286,0,6742463678748535070
0,,刘裕城也太稳了,1,5287,5,6742499912207331616
0,,脱稿演讲排练的很充分啊,0,5286,3,6742498157030526225
0,JIANGJIAHONG, 丁辉这次确实出了很大的问题,0,5286,0,6742490990369061539
0,,重要汇报就凭印象写？为啥不再核实一下啊，太可惜了吧,0,5285,3,6742484542696916562
0,,法律技术性强，多学4年还是不一样，可以追上但难度大,0,5289,4,6742486812839055738
0,JL,新来的为什么刚刚没有提问？,0,5286,2,6742667568882324822
0,,刘煜成也是脱稿,0,5289,3,6742672332444695280
0,,这个语速和音量ok,0,5288,5,6742701459452919484
0,花城,不说针对不针对，引用旧的条款真的很不ok,0,5289,2,6742502674774083435
0,阿浙,刘煜成是真的稳,0,5287,0,6742758490730856510
0,,演讲只有刘煜城自然,0,5286,4,6742778387773977737
0,,说话语气速度很好，最好的一个,0,5285,1,6742789649689932335
0,Nancy🍉,史律又下线了,1,5289,0,6742837898295918429
0,.,这个男生说话总是娓娓道来的感觉，愿意听，也能听懂,0,5285,2,6743000398770146935
0,,他的语速就很舒服了,0,5288,0,6743002156379959569
0,🍤,喜欢小刘,0,5288,0,6743015412839154898
0,清风,育成好厉害,0,5289,0,6743035653958152590
0,〇七, 加油,0,5288,0,6743062972517070088
0,,辉没了 我也没啥看头了,0,5287,4,6743118945134866879
0,,丁辉如果把提问回答好，这就是加分项啊,0,5288,1,6743125556000658213
0,,报告说话目前最舒服的一个,0,5287,4,6743151526513505375
0,Wo,这从容的姿势绝了,0,5287,4,6743183116979418000
0,,两处专业错误。。。,0,5285,0,6743860022188950685
0,, 不是针对丁辉，是他错的太离谱了，大家都不想丁辉离开,0,5287,0,6745775926925569611
0,,刘姐也不错，加油,1,5296,5,6742429516691607447
0,局外人,煜成语速听着舒服 前面的我都没听懂也没听清,0,5296,3,6742448292237918229
0,,魏水辉怎么回事做这个报告都不翻资料的吗都不查条款的,4,5298,7,6742453102286709089
0,戎装,他这个语速挺好 表述清晰,0,5296,2,6742453081520675173
0,花叶提,我喜欢他说话的方式,0,5298,8,6742456286286380507
0,叶静,小刘节奏好,3,5295,4,6742458696217070765
0,,刘裕城也太稳了,0,5296,2,6742490339111106500
0,,危机，这人提的问题，对辉哥也是机会,0,5296,0,6742474733871724918
0,,刘的语v 就这个语速一直是最舒服的,0,5295,4,6742676762251468919
0,饕子,实力是硬伤啊,0,5295,2,6742755067808644968
0,dyszd,喜欢听刘玉成说话，娓娓道来的感觉,0,5296,2,6742786798196914240
0,,小刘说话的节奏真的很棒，人听着也舒服,0,5298,6,6742810169296014163
0,小熊偷偷缩进被子🧸,辉哥，希望·你以后·越来越好,0,5295,0,6742821543166322067
0,,新人在玩袖子。,0,5296,1,6742823395425457759
0,,演讲只有刘煜城自然,0,5295,1,6742838597860662157
0,, 丁辉这次确实出了很大的问题,0,5296,0,6742999007032969769
0,Little.鱼,刘煜成也是脱稿,0,5298,4,6743160573238166032
0,洛云情,我感觉后两名已经出来了,0,5295,1,6743206445635354405
0,,l l,4,5297,0,6743465286532870919
0,,都有问问题，只是有淘汰风险的才剪出来,0,5295,0,6743125288999390279
0,Ohhº,这哥好稳,0,5297,1,6743512276666972419
0,,重要汇报就凭印象写？为啥不再核实一下啊，太可惜了吧,0,5298,0,6743811571254283908
0,,说话语气速度很好，最好的一个,0,5299,2,6743826347912100063
0,,这个刘玉成确实每次表达都最舒服,0,5297,0,6746023155091313003
0,徐CB,哟嚯 哎  不严谨啊  写这些东西搜索之后要去反查,5,5307,13,6742428191107302561
0,,这男的什么表情呀,1,5308,31,6742429596085899215
0,,那个新人男要不是智商高，这性格得被社会毒打,0,5307,57,6742434543225512528
0,🌊,弹幕理智一点，他确实出错了,0,5308,9,6742467099731624460
0,小鱼,吖吖吖,0,5307,1,6742426667132102345
0,, 不是针对丁辉，是他错的太离谱了，大家都不想丁辉离开,3,5305,16,6742681765930011104
0,,煜成语速听着舒服 前面的我都没听懂也没听清,0,5305,8,6742663902442749110
0,,刘的语v 就这个语速一直是最舒服的,6,5309,9,6743021021705027088
0,🍓 🍓 🍓,小刘说话的节奏真的很棒，人听着也舒服,0,5306,9,6743016121148316956
0,灵^ ^感,的基本,0,5309,1,6743145460056731680
0,,新来的这个男的过分了吧,0,5309,9,6743388571677729307
0,,新来的这个男的有点讨厌啊,0,5307,7,6743388464902323291
0,,像尹志平,0,5305,2,6743532408805718029
0,神马不是浮云,报告说话目前最舒服的一个,0,5305,3,6743590477628943951
0,,666,0,5308,0,6743774353822332067
0,,刘煜成每次讲话有想让人听下去的欲望,3,5309,2,6744457343464389592
0,,刘裕城也太稳了,0,5308,0,6745252557338721217
0,,丁辉不是一点点错，而是错的很离谱，我都知道错哪里了,4,5282,10,6742465042123825434
0,🌊,这怎么是针对呢？他的理解完全不对啊,1,5281,10,6742466986909308158
0,,丁辉 : 丁辉这次确实出了很大的问题,1,5283,5,6742490311051905512
0,简简单单,虽然一直支持丁辉但是还是感觉基础不行,1,5284,9,6742469235156651589
0,🌜一只傻白羊🌛,脱稿了诶,0,5284,12,6742639170104619721
0,,小刘好稳,0,5283,1,6742646214341721161
0,,这个刘雨辰最腹黑,0,5284,2,6742681689181927706
0,,这个语速可以,0,5284,1,6742732710533898824
0,,那也不能每次都是丁辉倒数第一啊,0,5283,0,6742433642674852840
0,星辰,天，基础法律这么大的错误,3,5282,5,6742677650302072066
0,,干饭鹅 : 丁辉这次确实出了很大的问题,1,5281,1,6742765194164283558
0,,演讲还是煜城比较厉害啊，是最舒服的,2,5284,2,6742786714496076004
0,,丁辉错得有些离谱。基础确实不扎实，不冤。,0,5281,5,6742796491589973232
0,,有bgm就是与众不同hhhh,0,5284,0,6742812088097809978
0,今天减肥了吗？,前面的实习生也没有多好，抓着丁辉喷干嘛,0,5283,0,6743031357863600614
0,,这个小哥哥给人感觉很好，不疾不徐,0,5283,5,6743018903418903661
0,·Genore·, 刘煜成冲！！,0,5283,0,6743067757483931560
0,,我非常好看刘煜成,0,5282,0,6743143494179035258
0,Venes, 都是剪辑，15分钟的汇报，别人捡好的剪辑，淘汰的就捡不好的,0,5283,1,6743143002929606523
0,Little.鱼,刘煜成每次讲话有想让人听下去的欲望,0,5280,6,6743160494318141810
0,,格式条款应该是提供合同的一方预先拟定的条款，丁辉是把对方当事人可以主张无效的格式条款情形和格式条款搞混了,0,5281,0,6743171318213524247
0,Mrs刘🍧,外行觉得这真不是针对，只能说背水辉大意了,0,5282,1,6743174099092622150
0,, 煜成的语速很舒服,3,5282,0,6743178806150287277
0,,煜成的音量和语速感觉是目前最好的,4,5280,9,6743427244230119922
0,神马不是浮云,只是剪出来了 都有提问啊,0,5284,0,6743590386759353377
0,腾讯网友,新来的男生什么表情,0,5281,0,6743692055329350750
0,🍁  习习,刘玉成说话最舒服,0,5280,1,6743740198913811135
0,,丁是王律师实习生，只要不出大问题，谁会为难他,4,5284,0,6743146568900345635
0,涵xoxo敏,感觉不错,5,5281,0,6745990138309393338
0,,让人记不得他说啥了，没有精彩的点,1,5292,9,6742429371529884116
0,,弹幕理智一点，他确实出错了,3,5294,7,6742444109598234189
0,,事实证明有才华的人都会被毒打,4,5293,3,6742561252150113965
0,,史律在看啥,0,5292,2,6742508616315766115
0,,这季加油团是看点，我还嫌太少了呢,3,5290,3,6742603863444361782
0,空间规划师-,本来专业知识不够，前面为什么不考虑上？,0,5294,2,6742605161409217200
0,乐心,感觉王销稳了,0,5293,2,6742620379211658985
0,,煜成的表述在法言法语上还挺贴切的,0,5294,2,6742535315426580326
0,南望,实话说我最喜欢刘玉成,0,5292,2,6742661920093404602
0,🌰,新来的为什么刚刚没有提问？,0,5294,0,6742764886255929358
0,,大企业更看重本科是在哪读的,0,5290,4,6742771527131274515
0,,天，基础法律这么大的错误,0,5290,0,6742771572035528417
0,Miss李,丁辉咋总是出一些原则的錯误,0,5292,0,6742773902733752791
0,,刘煜成是真的稳,0,5294,0,6742806027210077104
0,Y,这个语速可以,0,5291,5,6742822447214996299
0,水云竹,每次为什么都针对丁辉,0,5290,1,6743010345980803253
0,🍓 🍓 🍓,这个语速表达更好一些,0,5290,2,6743016052465269251
0,,刘时间越久，他优势越明显。,0,5294,2,6743063000190746016
0,,这语速表达是我觉得这季最让人舒服的,2,5291,1,6743118542491066528
0,,干饭鹅 : 丁辉这次确实出了很大的问题,0,5292,1,6743180775295318279
0,o0婉小妖0o,刘煜成每次讲话有想让人听下去的欲望,0,5290,0,6743272678828997277
0,阿白,脱稿了诶,1,5292,0,6743856806343408309
0,,这个语速和音量ok,0,5292,0,6743950451060185315
0,,虽然一直支持丁辉但是还是感觉基础不行,0,5292,0,6744030433080702715
0,,丁辉不是一点点错，而是错的很离谱，我都知道错哪里了,0,5291,0,6744139657932994237
0,,lyc长在我的审美点上,0,5294,0,6744185875905094718
0,,这个小哥哥给人感觉很好，不疾不徐,0,5293,1,6744842490249464992
0,,小刘不错,0,5291,0,6745999228780348704
0,,提问题是给你机会改正错误，谁知道你又打错了,0,5293,0,6746413256040189664
0,姜猛,新来的男生在扣袖口哈哈哈哈哈,3,5334,13,6742424573381644413
0,M4P,看出错问题大小，淘汰人的,3,5333,4,6742433324858882538
0,,这男的什么表情呀,6,5330,6,6742441456892918253
0,,新来的那个男的，咋跟王晓刚开始一样。。。。。,0,5333,10,6742458373469873702
0,,那个新人男要不是智商高，这性格得被社会毒打,4,5331,13,6742461096277813381
0,,啥表情那个男生,0,5333,2,6742593640137767912
0,,节目组把新来的的男生加光环了,0,5330,3,6742495575759373802
0,,新来的那个男真的太傲了，有点不尊重人,1,5331,13,6742479911467021655
0,,这个新来的男的，真的,0,5330,0,6742479658052420341
0,,这男的我想用守约二技能狙死他,0,5331,7,6742475686842744644
0,,我喜欢新来的小何,0,5334,1,6742656596033645693
0,,🐒🐒🐒🐒🐒🐒🐒🐒🐒🐒🐒🐒,0,5330,3,6742661079899817519
0,,后面三个就是本场最佳 秋怡 王骁 晋烨,0,5334,3,6742679561341226065
0,,我喜欢后来的两位，我喜欢有实力的人，职场不需要同情,2,5332,6,6742683948037636835
0,,秋怡啊你吃了多少个刘亦菲啊,0,5332,11,6742699806339642878
0,,大家不要纠结表情啊！这是可以剪辑的，没必要,0,5332,10,6742818288598971309
0,,我最喜欢裕成的说话方式和语调 不卑不亢很舒服,0,5333,0,6743024566857304644
0,owe玉,没提问,0,5330,2,6743045905516622784
0,,都不提问了？,0,5333,1,6743096094234964249
0,lx～刘肖🏠,喜欢刘煜成,0,5332,0,6743338171942597051
0,思cs,王骁脸都白了,4,5332,0,6743341532981996626
0,临界阻尼,不都应该是脱稿吗？,0,5332,0,6743395365674273545
0,,怎么没有先试讲，都超时,0,5333,0,6743392181262200124
0,,我喜欢新来的就很优秀我想看专业的实习生,0,5334,1,6742814305113274450
0,,机会都是留给有准备人 你没有做的 别人做了就是加分项,0,5334,0,6744964515658658316
0,, 对啊，啥表情哦,0,5330,0,6745904827570781091
0,,这男的什么表情呀,1,5312,8,6742430282215301581
0,一只猪,太书面风了,1,5311,9,6742431512579833287
0,,啥表情那个男生,2,5310,15,6742435396329159163
0,,节目组把新来的的男生加光环了,0,5312,21,6742442600047288652
0,XIN,那个新人男要不是智商高，这性格得被社会毒打,0,5312,18,6742449489082523396
0,MAD·MAX,新来的那个男真的太傲了，有点不尊重人,2,5313,56,6742454967387485355
0,🌊,刘姐也不错，加油,0,5310,5,6742467105578484246
0,,我可能喜欢上了辉哥,0,5311,6,6742484015468016280
0,,新实习生是演员吗,0,5310,7,6742666558008961166
0,,我喜欢他说话的方式,0,5313,10,6742693979620569248
0,韩蓝億,四平八稳,0,5311,3,6742464127350320089
0,,煜成语速听着舒服 前面的我都没听懂也没听清,0,5312,19,6742830352731458920
0,愛笑的女孩,加油丁辉丁辉加油加油丁辉,0,5310,2,6742840216161288821
0,a蠅蠅🐒,哟嚯 哎  不严谨啊  写这些东西搜索之后要去反查,4,5314,10,6742865752363609948
0,,我就在现场，确实有很多很iwen,0,5311,2,6743181126573474020
0,素珩小姐,演讲的姿势太保守了 可以放开一点,2,5310,2,6743192035306698361
0,,嘟嘴了,0,5311,0,6743495677349176974
0,,煜成的专业和丁辉的演讲条理结合一下就好了,0,5311,0,6743862041489109854
0,,刘煜成节奏很好,0,5314,0,6744550203422393946
0,,演讲还是煜城比较厉害啊，是最舒服的,0,5312,0,6745961987650909344
0,杨,那个新人男要不是智商高，这性格得被社会毒打,5,5326,12,6742441382288849749
0,无问西东,我喜欢新来的就很优秀我想看专业的实习生,1,5329,16,6742451100131509506
0,,你的努力被人看到 你值得有更好的机会和未来——丁辉,5,5325,12,6742462526912661118
0,淼淼,这个新来的男的，真的,4,5328,0,6742490772802833166
0,,新来的那个男真的太傲了，有点不尊重人,6,5327,9,6742480864938231765
0,付强,啥表情那个男生,0,5327,3,6742612903272620347
0,,我最喜欢裕成的说话方式和语调 不卑不亢很舒服,0,5325,8,6742645125228464578
0,六月宁,怎么不提问了啊,0,5325,1,6742651162828407300
0,,节目组把新来的的男生加光环了,0,5326,1,6742656510327198300
0,,U1S1 虽然比较喜欢第一批 但新来的业务能力还是可以的,0,5325,0,6742672472127585692
0,,刘煜成思维偏学术性,0,5325,2,6742698463919800662
0,,没有人提问呢,0,5329,2,6742758634133405492
0,,撅嘴？玩袖子？,0,5325,3,6742770802359735996
0,,这男的我想用守约二技能狙死他,0,5329,1,6742808642895150889
0,sha“dow。,新来的男的我觉得不行。。,0,5325,0,6742820982878609925
0,,这男的什么表情呀,0,5326,1,6742827332680578988
0,,喜欢刘煜成,0,5326,0,6742838079880628173
0,韩旭,哟嚯 哎  不严谨啊  写这些东西搜索之后要去反查,0,5325,0,6743011320338248849
0,,他们自己不提前卡时间吗,0,5329,0,6743045389214217642
0,, 不是针对丁辉，是他错的太离谱了，大家都不想丁辉离开,0,5326,0,6743518153314680210
0,媛媛,发言的时候大忌：语气词“额”“这个”等过多，听者不舒服,0,5327,2,6743772824985957351
0,,   怎么没提问,0,5327,0,6743752294438995137
0,,新来的撅什么嘴啊,0,5329,1,6743965323810547951
0,,在鼓掌的时候及时下来 不要提问哈哈哈哈哈,1,5328,1,6745559912040343406
0,,这一季看的啥 大部分讲的时候都忽虐了,5,5318,14,6742424535247032362
0,,我玩守约贼厉害,4,5316,15,6742432331355068904
0,逝年,这个新来的男的，真的,0,5316,35,6742456394617224108
0,乐心,白开水一样，就是个普通的诈骗案，几个字就完了,1,5319,4,6742620731638052836
0,Z,朱一暄喜欢上丁辉了感觉,0,5319,0,6742625797938814028
0,,弹幕理智一点，他确实出错了,6,5317,2,6742627844342951980
0,,U1S1 虽然比较喜欢第一批 但新来的业务能力还是可以的,2,5315,33,6742434679750116945
0,,刘语速舒服,0,5318,3,6742757980112359983
0,,煜成好像老师啊,0,5318,1,6742799948825731660
0,,重要汇报就凭印象写？为啥不再核实一下啊，太可惜了吧,0,5317,4,6742812952254156341
0,哈哈,让人记不得他说啥了，没有精彩的点,0,5315,6,6743019958797105998
0,,律师这个职业毕竟是要求严谨的，因为错一点就没有机会了。,0,5316,0,6743090371137873889
0,,都不排练计时吗,0,5319,2,6743167084324695872
0,看看世界去。, 本科基础的重要性,0,5315,2,6743025451683791640
0,,小刘说话的节奏真的很棒，人听着也舒服,0,5318,1,6743561723028415455
0,十七,新来的这个男的过分了吧,0,5318,1,6744110381583019569
0,,说慢了时间不够，说快了不够清晰,0,5318,1,6744118755921693580
0,乖乖,是T馆的确实很强，还是有后人指导，或者节目为了效果，把厉害的放后面,0,5317,0,6746290831927744528
0,"天黑""白色调",一般，但是没出错,5,5323,6,6742439013330132611
0,,太书面风了,3,5320,5,6742444215747680010
0,,我喜欢后来的两位，我喜欢有实力的人，职场不需要同情,0,5323,8,6742490710450620513
0,宝er,为什么感觉说时间到就像解脱一样，并没有用心讲的感觉,0,5323,3,6742475960832470309
0,,干饭鹅 : 超时了,3,5321,1,6742452036798975287
0,,我玩守约贼厉害,3,5322,3,6742673264158978485
0,竹马,我喜欢他说话的方式,0,5320,1,6742699323025798182
0,,煜成语速听着舒服 前面的我都没听懂也没听清,0,5324,3,6743037321769320518
0,^Laputa^,没有提前演练吗,0,5323,0,6743040614671520807
0,,刘姐也不错，加油,0,5323,0,6743109051636452582
0,,让人记不得他说啥了，没有精彩的点,0,5322,2,6743125693757405273
0,,小刘说话的节奏真的很棒，人听着也舒服,5,5324,0,6743170306405500640
0,ʚ昵称被我吃掉了ɞ,新来俩面相就不喜欢，，，,0,5320,1,6742750707151521708
0,elsa,弹幕理智一点，他确实出错了,0,5322,0,6743509615309763461
0,,所以没有那么多逆袭的童话,0,5322,0,6743518138970160493
0,这么近.那么远,刘语速舒服,0,5322,0,6743542732774994228
0,Elainོོe, 新人在嘟嘟嘴？？？？？？？？,0,5320,2,6743554617097299013
0,,新来的这个男的过分了吧,0,5320,1,6744466722755385759
0,,新来的这个男的有点讨厌啊,0,5320,1,6744518886341190111
0,,希望深深找到一个完美对象然后一直幸福,0,5324,0,6745986863544604246
0,,我可能喜欢上了辉哥,0,5321,0,6746780245552205636
0,,秋怡加油,5,5335,9,6742433090234722073
0,🌵心静神怡,秋怡美美哒,2,5336,11,6742455693653515314
0,,新来的挺厉害的,3,5339,5,6742460996876008005
0,🌊,有能力就是可以高调 承认别人优秀很难吗！,1,5337,16,6742467276705395013
0,,骁哥干新来的加油,0,5339,9,6742531919193812444
0,,现在这样针对新来的让我想起了之前针对王骁的,0,5335,2,6742477132729393869
0,yeeeee,加油呀！！！,0,5336,1,6742465670781876128
0,山来暮,秋怡，加油,1,5338,5,6742465471293408736
0,,全是国外留学回来的,0,5337,8,6742468735359191896
0,,好美啊,0,5339,4,6742664341720940465
0,,让人记不得他说啥了，没有精彩的点,0,5335,1,6742758051271606067
0,林小恬💫,没有人提问呢,0,5335,0,6742828259002003072
0,,秋怡好美啊,0,5339,1,6743141917279155504
0,李植焕27,我真的好像打死这新来的男的,0,5336,4,6743006131595449555
0,,有限时间内   语速要适当加快的,6,5338,0,6745168077852802801
0,,秋怡 晋晔 王骁冲啊,2,5339,1,6745243903159975905
0,,南希加油,0,5339,0,6746746185965909222
0,,秋怡加油,4,5349,5,6742424249757272074
0,,加油啊,1,5348,3,6742430389672358942
0,陌景帆,神仙姐姐～(￣▽￣～)~,0,5348,15,6742435067567737254
0,RenJx,梁律的两个宝宝要上了,1,5347,13,6742436202742837883
0,.,赵南希的头发好像顶了个缸,1,5346,33,6742437348103097256
0,,新来的男生在扣袖口哈哈哈哈哈,0,5347,1,6742443389422337362
0,,什么叫故意的？？？明显的错了就是错了。而且还是律师,0,5347,8,6742444330583529433
0,,感觉节目是故意的吧，为了让新人留下来,2,5345,24,6742446076819084728
0,楤木,梁律给分了、不要淘汰我的学生哈哈哈哈哈,0,5346,34,6742446084255624431
0,,我站南希，哈哈😄,0,5349,6,6742447633887382288
0,,秋怡美美哒,0,5349,4,6742467483942764965
0,rena, 海归学霸组的汇报,0,5347,8,6742493390501822503
0,,南希这个发型,0,5348,2,6742632143790778935
0,,- -我考上清华浙大，我也骄傲= =,0,5347,2,6742633683163262806
0,,那个新人男要不是智商高，这性格得被社会毒打,0,5348,1,6742665667243345465
0,,这个新来的男的，真的,0,5345,0,6742707155607516218
0,,有能力就是可以高调 承认别人优秀很难吗！,0,5345,4,6742720187956971333
0,applause,为什么有的人不被提问,0,5348,0,6742737084252436400
0,何红亮,赵南希的头发真的槽点太多了,0,5349,5,6742458563060764704
0,,神仙打架,0,5348,0,6742763333641321201
0,,新来俩面相就不喜欢，，，,0,5347,3,6742775487862873930
0,,秋怡太美了,0,5347,3,6742779489103057080
0,六七八月,DANMU,0,5345,0,6742779888026532764
0,,南希的发型好怪,4,5347,0,6742785509363789140
0,,好美啊,0,5345,1,6742825001969756935
0,so,这是实力组,0,5345,3,6742833916991257074
0,杨🐏🐑,新来的那个男的，咋跟王晓刚开始一样。。。。。,0,5346,2,6743190325642641960
0,北京一手地址15699901406,赵南希的头发好怪,0,5348,0,6743392881811325944
0,不可以叹气的罗敷🎈,赵南溪的发型绝了,1,5346,2,6743382557916852415
0,,学历最高的四位，除了新来的,0,5349,0,6743418086972650402
0,,新来的那个男真的太傲了，有点不尊重人,0,5349,0,6743433970136323908
0,,秋怡啊你吃了多少个刘亦菲啊,0,5348,0,6743476564026128841
0,卿,骁哥干新来的加油,0,5345,0,6743508074419957064
0,,秋怡好美啊,0,5346,0,6743870850581600182
0,,为什么有人被提问 有人不被???,0,5345,0,6743884966393296297
0,,第一,3,5353,0,6742422864138531257
0,大白白扑棱蛾子,秋怡加油,3,5352,6,6742423110718827649
0,韩以安｀,神仙打架,4,5350,1,6742428028308566626
0,,赵南希的头发好像顶了个缸,0,5352,22,6742438260867837872
0,Scarlett,都是留学背景,0,5350,2,6742441692877753719
0,,什么叫故意的？？？明显的错了就是错了。而且还是律师,0,5350,1,6742443402493142878
0,,秋怡加油！,4,5351,7,6742444520173499258
0,,我站南希，哈哈😄,0,5353,1,6742454978414653485
0,,梁律好好噢,0,5350,7,6742458994494290990
0,,神仙姐姐～(￣▽￣～)~,0,5352,8,6742463486212209267
0,四喜猫子,梁律给分了、不要淘汰我的学生哈哈哈哈哈,0,5352,27,6742515665777914445
0,米奥, 秋怡，拿出你的女王气势吧,0,5350,8,6742476932660098116
0,yeeeee,秋怡,0,5350,0,6742465772720240726
0,,我们有时候好像过分看重努力了。,0,5350,4,6742622359388352837
0,z,南希姐姐的发型哟,0,5352,8,6742622408555351089
0,,小何超厉害,0,5352,0,6742656811346883157
0,,新来的男生在扣袖口哈哈哈哈哈,0,5352,0,6742660130039936401
0,,那个赵的发型是认真的吗？,0,5351,7,6742672595709267558
0,,新来的那个男真的太傲了，有点不尊重人,0,5351,8,6742673297823485444
0,YU.,秋怡好紧张,0,5352,3,6742675857714904900
0,,秋怡今天好美,2,5354,9,6742717264975865963
0,锅的猫宁,秋怡加油啊,0,5350,1,6742738877359354654
0,,"新来那不尊重人了,才来本来大家就不熟,你们想怎么样",0,5354,14,6742749346087292798
0,等等💙,梁律的两个宝宝要上了,0,5353,23,6742751446883120994
