,用户名称,弹幕,会员等级,发布时间,弹幕点赞,弹幕id
0,莎, 丁辉 丁辉 看好你！！！,1,5751,1,6741171584481032999
0,, 瞿每次都是被别人带飞。,0,5754,0,6741372736033509332
0,,看过大神凭一张照片判断拍照的在哪个国家城市小区房间,0,5751,1,6742311625240885965
0,,好憨的瞿泽林,0,5750,0,6745567816017183875
0,,小傻瓜,0,5750,0,6746291841651944905
0,,空瓶？我来了[鸡腿],1,5755,15,6739893989450199285
0,,hhhhhhh哈哈哈,4,5759,15,6739951611973665640
0,-柯林与安啾.,职场鹅 :  你可真是个小机灵鬼儿,2,5758,61,6739969927161553162
0,鹉😎😎,徐老师真好看,3,5757,3,6740222326336945153
0,,调查外卖平台。调查商户不难吧,0,5757,9,6740777238914339656
0,赵萍,不喜欢瞿泽林,0,5755,1,6740838560589968229
0,,妙啊,1,5760,4,6739904009839604997
0,Yelloy,空瓶？我来了[鸡腿],1,5761,6,6739912583030520457
0,,哈哈哈哈哈哈哈哈,0,5761,9,6739955882487463826
0,Riceball,这个组合其实挺互补的，一个稳妥干练，一个机灵,3,5761,27,6739989492049411294
0,,一边骁化一边喧化,4,5762,9,6739933283821489350
0,,丁辉丁辉，加油,0,5761,4,6740074064678236215
0,此去经年,丁辉是双商高超的人群好吧,0,5761,5,6740075424921360205
0,,哈哈哈哈哈哈哈哈哈哈嘎嘎嘎嘎,0,5762,7,6740108927906066204
0,,hhhhhhh哈哈哈,5,5763,1,6740214509517438144
0,一心,哈哈哈，这不是之前朱一暄说过的吗,0,5761,3,6740235465301404100
0,,职场鹅 :  你可真是个小机灵鬼儿,0,5763,3,6740285723115716193
0,,  你可真是个小机灵鬼儿,0,5763,2,6740276145042213414
0,梅,咸鱼 : 哈哈哈哈哈哈,4,5764,4,6740447608167757888
0,,丁辉那句话好好笑,0,5763,6,6740582242251717362
0,,丁辉的女朋友就是这么骗来的吧,0,5764,3,6740576601227411155
0,,可可爱爱，丁辉加油,0,5760,7,6741142751422200031
0,,好可爱泽林！！,0,5764,0,6741207521904020941
0,HYQ,这一组都是野路子😄,0,5764,15,6741562238713737772
0,,丁晖是跨界转行了，真不错,0,5762,1,6741142612537223205
0,KRYSTAL., 他辉哥一边扒水果一边分析案情，大咖的赶脚,0,5764,0,6744144081708360504
0,L.L,哈哈哈😃,0,5764,0,6744905650784375433
0,小山猫丁螨,哈哈哈哈哈,0,5762,0,6745185383353973070
0,Olivia,是不是跑偏了律师怎么破案了,0,5764,0,6746641271486953570
0,,妙啊,2,5770,5,6739917844848812909
0,,丁辉太可爱了,5,5772,34,6739928664785792622
0,,hhhhhhh哈哈哈,4,5774,16,6740184975803956707
0,小花,可以,2,5773,0,6740206842502650297
0,😊single 一一,我看好你小辉辉,0,5774,12,6740211500369251830
0,,这个组合其实挺互补的，一个稳妥干练，一个机灵,1,5771,70,6740231076129736418
0,,干饭鹅 : 丁辉 好可爱！！,0,5772,11,6740239548183726093
0,, 互吹 哈哈,0,5773,51,6740244932222025619
0,,哈哈哈 丁辉这组真的是太搞笑了,0,5772,20,6740276194572437113
0,,  你可真是个小机灵鬼儿,0,5770,23,6740300152541744762
0,yueer,我想说直接扔垃圾的人还谈垃圾分类？正常有几个分类的,0,5772,5,6740274626850654992
0,,丁辉和朱雨萱的配合也太棒了吧。,0,5772,7,6740492546600316814
0,, 我会说  你是谁啊 ,0,5771,8,6740590733813117405
0,ZchiN^,哈哈哈哈哈哈丁辉太可爱了吧,0,5773,12,6740796807473251273
0,,哈哈哈哈哈哈哈哈,0,5772,1,6741309383625911225
0,Zoe, 诈他hhhh,0,5773,1,6740971424917690695
0,,小朱这姑凉真的胜在机灵,0,5772,1,6741982129283428367
0,,这cp太好磕了！,5,5784,37,6739885065184151586
0,pr克拉珀龙,h h h h h,5,5781,10,6739888029219401262
0,,哈哈哈哈哈哈哈太搞笑了,0,5784,13,6739897873456104166
0,iRuri,哈哈哈哈哈哈哈哈哈,0,5784,11,6739901058303671615
0,,太可爱了,3,5783,12,6739906902815346055
0,, 丁辉也好可爱啊,0,5784,26,6739907366651142202
0,,哈哈哈哈哈哈哈h,0,5781,16,6739908611523411508
0,,社会组,5,5782,33,6739928599488564902
0,梅西胡男孩, 前面用动量算的，人家是学法律的哈哈哈,0,5784,11,6739945812019097212
0,,丁辉太可爱了,0,5783,21,6739957190326994181
0,, 丁辉 好可爱！！,1,5781,16,6739963524581360597
0,, 野路子,2,5780,22,6739960961353399512
0,,笑死我了这两组,0,5780,33,6739941945042775237
0,,哈哈哈哈哈哈哈辉哥咋这么逗哈哈哈,0,5784,7,6739979119280459685
0,维C, 哈哈哈哈哈,0,5781,8,6739938944377978589
0,xiang,哈哈哈哈哈哈,0,5782,9,6740004203655572228
0,,哈哈哈哈哈哈哈哈哈哈哈,0,5783,8,6740052978952242368
0,,这两人好配，哈哈,0,5783,7,6740086489531741021
0,,还要买垃圾中那个牌子的烟,6,5781,5,6739929894714095034
0,氓ぃ色 〃,这个组合其实挺互补的，一个稳妥干练，一个机灵,0,5781,19,6740097246383548272
0,,哈哈哈哈哈哈哈,4,5784,1,6739898827923814909
0,手牵手一起走ゝ,哈哈哈哈,0,5782,0,6740109985927599336
0,一念,你俩互相捧,0,5782,5,6740111953244957473
0,,  你可真是个小机灵鬼儿,0,5781,22,6740184991192874258
0,,戏精本精,0,5780,12,6740221777064435233
0,,丁辉是双商高超的人群好吧,0,5782,41,6740224435727923660
0,,哈哈哈哈恍恍惚惚红红火火,0,5784,0,6740233834219109970
0,, 互吹 哈哈,0,5780,1,6740258629048876600
0,,感觉在破案,0,5780,12,6740265839908910548
0,Michelle,这两个也很配,3,5783,4,6740287056054260993
0,A_may,干饭鹅 : 丁辉 好可爱！！,0,5781,4,6740277629803493123
0,, 朱一暄真的很聪明,0,5782,4,6740481661176315223
0,,hhhhhhh哈哈哈,0,5780,0,6740574280171891154
0,,可以,0,5783,2,6740574287347333731
0,,就喜欢丁辉这种同事,0,5783,18,6740594947319601147
0,,哈哈哈哈太好玩儿了,0,5782,0,6740619298454611221
0,旧港, 我会说  你是谁啊 ,0,5780,0,6740866938517787561
0,无,哈哈哈哈哈哈哈哈哈哈哈哈哈哈，这组真的好可爱,0,5782,1,6741005870889988920
0,koi bb,哈哈哈哈哈脑子很活络,0,5783,1,6741567988588641764
0,, 诈他hhhh,0,5780,0,6742372894833314308
0,却绿,干饭鹅 : 哈哈哈哈哈哈,1,5788,11,6739891181809281027
0,,这两人绝了,0,5788,25,6739895354159283405
0,,干饭鹅 : 聪明,3,5785,11,6739896448549664283
0,,哈哈哈哈哈哈哈哈哈哈太可爱了吧,0,5785,25,6739899596068630695
0,,哈哈哈哈哈哈笑死他俩,2,5786,50,6739902811171397165
0,冯丹妮,哈哈哈哈哈哈哈哈哈哈哈哈哈,0,5786,19,6739913817511630731
0,, 丁辉也好可爱啊,3,5789,25,6739916233014523582
0,,兄妹组很不错哈哈哈哈,1,5787,67,6739915874209613171
0,-柯林与安啾.,  真是个小机灵鬼哈哈哈哈哈,0,5786,13,6739970118803505735
0,熟悉的陌生人, 他们这一组也太可爱了,0,5786,6,6739933673966550503
0,,哈哈哈哈哈哈哈哈哈哈,0,5788,4,6740084125879217537
0,是怡怡,这组好好笑啊哈哈哈哈太有意思了这俩兄妹,0,5788,5,6739900320027485729
0,, 这输出太强了,0,5786,1,6740209941413865780
0,,这组好和谐啊希望都留下,5,5787,16,6740212797059302647
0,,朱的这个腿啊,0,5788,0,6740222709059753024
0,,善于夸奖非常好的,3,5785,6,6740224765954859230
0,小黄人,兄妹组真的搞笑哈哈哈哈哈,0,5788,1,6740573927393175037
0,,哈哈哈 丁辉这组真的是太搞笑了,0,5788,0,6740574709127564740
0,,这俩人改行说相声算了,3,5787,1,6741324089395444411
0,Dora,互捧组,0,5789,2,6741946111286028897
0,欢乐马,年龄最大和年龄最小的组合，哈哈哈哈,0,5789,0,6743126935763143569
0,莫哔哔,这两组太好笑了,0,5787,1,6743743101787379896
0,摇摇七喜.,干饭鹅 : 丁辉 好可爱！！,3,5767,39,6739912171108944062
0,,丁辉太可爱了,0,5767,14,6739919824392536686
0,陈何姣,干饭鹅 : 野路子,1,5769,33,6739921176194743352
0,,我看好你小辉辉,2,5766,9,6739929159772389944
0,陈姑娘,丁辉和朱雨萱的配合也太棒了吧。,1,5765,26,6739948033016309517
0,萱儿,朱一暄的腿真好看,0,5765,6,6739929260884476665
0,散漫骑士, 当律师就没有智商低的,0,5765,4,6740038909893789142
0,,锁了锁了cp,0,5766,1,6740202899038024951
0,,徐老师真好看,0,5766,2,6740236753892217802
0,三什么石,这也行哈哈哈啊哈哈,0,5767,1,6740507274957226875
0,在彼空谷,哈哈哈哈哈哈丁辉太可爱了吧,3,5768,21,6740532389963042006
0,,第一季都是神仙,0,5766,0,6740838857651188657
0,,小朱这姑凉真的胜在机灵,0,5769,6,6741260576908392855
0,夏南,哈哈哈哈哈  ,0,5768,1,6741384133060532813
0,诺希同学V,哈哈哈哈哈哈哈哈哈,0,5766,0,6741636671033865722
0,,这组特和谐，锁了,0,5768,3,6740691005873832084
0,,  他俩是天生的搭档 哈哈哈哈,0,5765,1,6742310712404801798
0,,调查外卖平台。调查商户不难吧,0,5766,0,6746068945042122031
0,+2,h h h h h,3,5778,19,6739885753640353701
0,_,哈哈哈哈哈哈哈h,0,5778,18,6739903431924192037
0,,干饭鹅 : 哈哈哈哈哈,4,5776,35,6739907333193187796
0,Sherry_Yang, 哈哈哈哈哈,0,5778,4,6739909470857658923
0,回事,社会组,0,5778,26,6739924756805961004
0,,哈哈哈哈哈哈哈辉哥咋这么逗哈哈哈,0,5776,68,6739955997289411416
0,,哈哈哈哈恍恍惚惚红红火火,4,5777,29,6739951709243060818
0,汉堡宝~双果,这两人好配，哈哈,0,5777,26,6739948942471137908
0,,丁辉是双商高超的人群好吧,0,5777,46,6740093291268086716
0,,戏精本精,6,5775,36,6740188758634167218
0,, 互吹 哈哈,5,5779,11,6740255782995506989
0,lucky  Zhou,就喜欢丁辉这种同事,0,5779,34,6740291039720361690
0,心愿, 朱一暄真的很聪明,0,5775,26,6740302262637677807
0,,太好玩了哈哈哈哈哈哈哈,0,5779,13,6740338697449218275
0,, 野路子,0,5777,2,6740413962510647369
0,, 丁辉本来就很厉害,0,5777,3,6740566826804607893
0,,互捧,0,5779,2,6740897969249389042
0,, 我会说  你是谁啊 ,0,5779,1,6741015066470455640
0,, 丁辉 好可爱！！,0,5778,0,6741574619846872495
0,,丁辉的女朋友就是这么骗来的吧,0,5775,7,6741142652445029582
0,,哈哈哈哈哈  ,0,5776,1,6741945641694592513
0,奕.,太机智了吧！！！,0,5777,0,6742699226981406428
0,, 丁辉冲冲冲！！！！！！！,0,5775,0,6743887773579063216
0,,一边骁化一边喧化,0,5775,0,6744835017043806691
0,白龙吟,目前最好的硬广就是王颖飞的,3,5803,43,6740105080645808411
0,,干饭鹅 : 哥妹组,3,5800,5,6739887153226390262
0,,何老师嘴瓢了哈哈哈哈哈哈,1,5801,28,6739892686187689299
0,@小哥@,他俩真的太好玩了,0,5800,11,6739897141399375068
0,,给何老师普通话都带偏了 哈哈哈,0,5803,12,6739904297371711300
0,小花儿,郭靖黄蓉,0,5800,7,6739915102935830466
0,,哈哈哈哈哈谢谢你的大力肯定！,0,5801,6,6739916271699565287
0,, 好会夸，哈哈哈哈哈,0,5803,0,6739917458086850828
0,Tarina发射正能量光线BiuBiu✨,太搞笑了哈哈哈哈,0,5801,4,6739924232236933422
0,,恰饭时间,0,5803,9,6739928648833842566
0,,兄妹组很不错哈哈哈哈,6,5801,5,6739961583238676295
0,,这个CP不能磕呀,3,5800,4,6739942215583469267
0,,干饭鹅 : 借酒,2,5804,3,6739938800198418333
0,毛毛,这一组好搭啊,0,5803,1,6739935988879133938
0,周美燕,  真是个小机灵鬼哈哈哈哈哈,0,5801,1,6740057484930071283
0,,社会组,0,5800,1,6740062998209480445
0,.,有点喜欢这组了,1,5802,5,6740097339471627732
0,, 我看丁这个裤腿是真的难受,0,5800,2,6740098797004159845
0,,这两人就像兄妹啊🤣🤣,0,5800,1,6740118830375435288
0,沉寂👄, 一个出经验，一个出点子，绝配哈哈哈,0,5802,6,6740201904274964256
0,,笑死我了这两组,0,5800,2,6740238972347683929
0,潇潇暮雨🙆,唉看着颖飞好憔悴啊，好心疼,0,5803,4,6740285368391894292
0,emoji,笑死我了genius,0,5801,2,6740289635333162590
0,,何老师，是组不是主，哈哈哈,0,5804,17,6740436232159305500
0,,何老师是不是嘴瓢了,0,5802,17,6740480649532523806
0,,哈哈哈哈哈哈笑死他俩,0,5803,0,6740532343490420346
0,在彼空谷,哈哈哈哈哈哈哈辉哥咋这么逗哈哈哈,0,5802,2,6740532533394947315
0,,哈哈哈，何老师是又嘴瓢了嘛😂😂😂,0,5804,0,6740601000152282755
0,,突然一个人都不想换了 大家都变得很可爱哈哈哈哈哈哈,0,5803,3,6740539276008037817
0,,这个组合其实挺互补的，一个稳妥干练，一个机灵,0,5804,4,6740517989034164611
0,尾短的浣熊,  你可真是个小机灵鬼儿,0,5804,0,6740606010102628893
0,我叫anne呀,来了来了，听这个声调就知道来了,0,5802,15,6740616420162813018
0,,这两人绝了,4,5804,1,6740636739715660155
0,天街小雨,emm~是恰饭的口音,0,5804,4,6740636759752902922
0,,丁辉太可爱了,0,5802,2,6740923732409386025
0,七,你们好惨 硬广,0,5804,3,6741177790323953280
0,,兄妹组加油,0,5802,2,6741268739019783783
0,,朱一喧是脑子比较灵,0,5801,1,6740970219562535173
0,,就喜欢丁辉这种同事,2,5801,1,6741289593464176051
0,综艺企鹅妹,offer有三宝：学霸、硬广和校草,4,5805,772,6739880717451801407
0,,干饭鹅 : 哈哈哈，zhu,5,5809,10,6739896352765052396
0,, 背台词哈哈哈,0,5809,23,6739905118175687168
0,,录音笔啊我找到了啦,0,5805,15,6739927702402738230
0,, 丁辉也好可爱啊,0,5805,0,6739944853233761186
0,,哈哈哈哈哈哈哈哈哈哈哈xswl,5,5807,10,6739936660164903135
0,Riceball,心疼啊，感冒成这样还要尬恰饭,3,5805,7,6739989785721994549
0,唐书逸,硬广,0,5807,1,6739895171698686520
0,,目前最好的硬广就是王颖飞的,0,5809,12,6740226466240805367
0,, 尬,0,5809,0,6740246960152232469
0,Zoe,为啥他们这么从容，上一组好赶,4,5806,4,6740260990345556206
0,A_may, 每一组的组合其实都挺互补的,0,5806,4,6740277734246200404
0,, 玻璃啤酒瓶？？？为什么就是稳定你，不懂就问,0,5805,0,6740508050571409160
0,,硬广时间,0,5807,2,6740517254229147205
0,MINI,哈哈哈互吹zhu,0,5806,1,6740657499939569011
0,开心市民小彭,硬广又来了[瑞思拜2],0,5806,1,6741008833956032571
0,✨愛💝のTriangel👼🎉, 你俩是说相声的吧，哈哈哈,0,5806,1,6741189057079079306
0,, 被绑架了你就眨眨眼,0,5809,3,6741498249318214437
0,Thekey, 就硬植,0,5805,0,6741283884760594295
0,,这组太好笑了哈哈哈哈哈,0,5805,0,6742133739498256029
0,🍭🍭🤪🤪,丁辉可是做过两年销售的，别小看人家的社交能力,0,5807,1,6742288757636448525
0,长怀,又是这俩年龄差组合,0,5806,0,6742279559288694293
0,,朱一暄是辩论队的，思维可能会活跃一点吧,0,5807,0,6743899362084505674
0,,zhu,0,5809,0,6744190448610813313
0,,何老师嘴瓢了,2,5808,0,6746840027852113950
0,NQ.,哈哈哈哈哈哈哈哈哈哈哈太可爱了,4,5799,4,6739888667550524241
0,,哈哈哈哈哈哈哈哈哈哈哈xswl,4,5795,10,6739891090280167345
0,,何老师嘴瓢了哈哈哈哈哈哈,3,5797,129,6739891679575339041
0,、scum, 哈哈哈哈哈哈,0,5795,3,6739892564070168432
0,正经师姐,哈哈哈哈哈谢谢你的大力肯定！,0,5797,15,6739894542565668098
0,, 我LJD到此一游,0,5797,7,6739895556950396725
0,崔崔崔,他俩真的太好玩了,0,5795,29,6739896187539101285
0,十六夜, 好会夸，哈哈哈哈哈,0,5795,7,6739897958143563157
0,,这两人绝了,0,5799,3,6739909644920223392
0,, 好会夸，哈哈哈哈哈,0,5799,10,6739916897787563244
0,, 丁辉也好可爱啊,3,5798,18,6739917441770995646
0,,哈哈哈哈哈哈笑死他俩,0,5798,2,6739919152132325373
0,哄哄, 一个出经验，一个出点子，绝配哈哈哈,0,5798,26,6739919520146112620
0,Elaine Shen,有点喜欢这组了,0,5799,1,6739922093224767919
0,,这个CP不能磕呀,0,5799,2,6739928670972088102
0,,这兄妹可爱啊,0,5797,7,6739956131377116105
0,,兄妹组很不错哈哈哈哈,1,5796,21,6739941772170305416
0,ʙʀɪᴛɴᴇʏ🌖,好喜欢他们互动,0,5799,7,6740034155112329585
0,此去经年,这个组合其实挺互补的，一个稳妥干练，一个机灵,0,5798,2,6740075577031030079
0,中行个贷部信贷专员   吉恒,  真是个小机灵鬼哈哈哈哈哈,0,5799,1,6740100757108269805
0,, 每一组的组合其实都挺互补的,0,5799,3,6740099901662183027
0,,这两人就像兄妹啊🤣🤣,0,5796,12,6740224495987489326
0,,这组好好笑啊哈哈哈哈太有意思了这俩兄妹,0,5797,6,6740233491485752256
0,,哈哈哈哈哈哈哈哈哈哈太可爱了吧,0,5796,1,6740234072900169762
0,, 辉哥可以去学嫌疑人画像啊,0,5796,0,6740251374186426760
0,,丁辉是双商高超的人群好吧,0,5795,2,6740270637287710894
0,,我看好大小组合,0,5798,0,6740277674733220841
0,一天两天、,郭靖黄蓉,0,5797,0,6740281617929408692
0,,这cp太好磕了！,4,5796,0,6740283161948207639
0,,你俩互相捧,0,5798,1,6740276281306716937
0,桔子味汽水⚡️,这组好搞笑,0,5796,5,6740294092262505469
0,Anastasia,朱一喧是脑子比较灵,0,5798,0,6740301139330757289
0,,这组好和谐啊希望都留下,0,5796,0,6740331729547456551
0,林夕,居然想不到垃圾，外卖都有小票的,0,5798,3,6740324091438495649
0,,兄妹组加油,0,5796,5,6740299142393956698
0,,笑死我了这两组,0,5797,1,6740595005427488880
0,一万,前面说了，丁辉成就朱，也磨了她,0,5795,0,6740738075640966784
0,安乔, 兄妹的感觉,0,5797,2,6740856701017667498
0,,善于夸奖非常好的,0,5795,1,6741226109264176043
0,,专业互捧,0,5795,0,6742649473508866478
0,W.Sue,干饭鹅 : 哥妹组,3,5813,8,6739903362634289814
0,,干饭鹅 : 互吹zhu,3,5814,9,6739899860049393235
0,, 哈哈哈哈哈哈,2,5810,7,6739907026606337379
0,, 背台词哈哈哈,0,5813,5,6739918019490231299
0,松霖Solem,大力肯定,5,5812,3,6739927962663460364
0,,哈哈哈哈时间这么紧还要硬广，不容易啊,4,5811,26,6739959078865893762
0,April JJ,录音笔啊我找到了啦,0,5811,3,6739959256695634952
0,,恰饭时间,0,5811,8,6739951574559764963
0,,哈哈哈哈哈哈哈哈哈,0,5810,1,6739940120645350124
0,w同学, 这期好好玩啊，加油啊小伙伴们！,0,5810,2,6740067051252514774
0,,郭靖黄蓉,0,5811,0,6740070509893363888
0,, 一个出经验，一个出点子，绝配哈哈哈,0,5814,21,6740111445222467843
0,,有点喜欢这组了,0,5811,0,6740118160600663650
0,, 又是硬广,0,5813,16,6740191166944785821
0,,哈哈哈哈哈谢谢你的大力肯定！,0,5814,1,6740244090387462465
0,,给何老师普通话都带偏了 哈哈哈,0,5811,0,6740244910428401951
0,,太搞笑了哈哈哈哈,5,5811,0,6740256645361896708
0,,心疼啊，感冒成这样还要尬恰饭,0,5813,2,6740255926101673816
0,,硬广,0,5812,1,6740259956709669058
0,,目前最好的硬广就是王颖飞的,0,5811,0,6740435759707733126
0,grafdaekkk, 这俩莫名有种憨憨的感觉,0,5814,2,6740497837857426374
0,尾短的浣熊,他俩真的太好玩了,0,5813,2,6740606026505532019
0,,何老师是不是嘴瓢了,0,5814,13,6740621504658523995
0,Mingyú,笑死我了genius,0,5810,0,6740873552040833546
0,,哈哈哈哈哈哈哈哈哈哈哈xswl,0,5812,3,6740865267578113598
0,西西,zhu,0,5813,0,6740851503838802966
0,,来了来了，听这个声调就知道来了,0,5810,3,6740847278417262394
0,,哈哈哈，何老师要扣钱啦😂zhu,0,5812,3,6740843667017635723
0,,emm~是恰饭的口音,0,5812,2,6740826939172825124
0,,硬广时间,0,5813,0,6741383321517279279
0,,何老师乐的嘴瓢了,0,5813,0,6741372983441898951
0,zzz,被迫营业,0,5812,1,6741362430287821162
0,,何老师嘴瓢了哈哈哈哈哈哈,0,5812,0,6740975272712502080
0,11,这两人就像兄妹啊🤣🤣,3,5812,1,6742027476655423335
0,,。,0,5814,0,6743074670904881914
0,.,Hhahahahha,1,5794,9,6739889599851727993
0,,干饭鹅 : 哈哈哈】,3,5791,8,6739897088622403087
0,,干饭鹅 : 哈哈哈哈哈,3,5790,7,6739930274042755108
0,,哈哈哈哈哈哈哈哈哈哈哈哈哈,6,5793,13,6739930360193416382
0,叽里大咕噜,社会组,0,5794,9,6739945207178493208
0,Jielin,笑死我了genius,0,5793,15,6739978041403051513
0,, 聪明,0,5790,1,6739931664362963579
0,🍃 相思赋予谁🍃, 丁辉好好哦,0,5794,6,6740097573002389629
0,,哈哈哈哈哈哈哈辉哥咋这么逗哈哈哈,0,5794,8,6740185017638965065
0,,厉害了厉害了厉害了,0,5793,4,6740209963685316119
0,, 这俩莫名有种憨憨的感觉,0,5794,2,6740238229058334522
0,, 丁辉太可爱了,0,5790,2,6740261986279861087
0,, 丁辉太可爱了,4,5794,0,6740283158676307310
0,NINE'S-霖o, 他们这一组也太可爱了,0,5792,12,6740391901620849459
0,Tiam,还要买垃圾中那个牌子的烟,0,5793,5,6740286401591877959
0,,这两个也很配,0,5794,1,6740508073381054360
0,陈.,太可爱了,0,5792,3,6740557419539269777
0,,丁辉太可爱了,0,5792,2,6740587314965628169
0,,哈哈哈哈哈哈哈,0,5790,2,6740594975835714844
0,, 这俩兄妹绝了,0,5794,0,6740601619425504299
0,,就喜欢丁辉这种同事,0,5790,0,6741015122463455468
0,三葉🌿,哈哈哈哈哈哈,0,5792,1,6741199393283834865
0,念你,这组太好笑了哈哈哈哈哈,0,5793,1,6741361890360271350
0,LiKl.,干饭鹅 : 丁辉也好可爱啊,0,5790,0,6741198882072625032
0,,其实朱一暄和丁辉搭档真的绝了，完全互补,0,5793,0,6742406585584387822
0,Kl,笑死我了哈哈哈哈哈哈哈哈哈哈,0,5792,0,6746398971842281395
0,聒噪的小哑巴,好喜欢他俩,3,5818,11,6739892979385957203
0,亓官,干饭鹅 : 老王看到了吗 赶快更reaction！！,3,5819,14,6739906917125255341
0,,干饭鹅 : 又来了,1,5815,18,6739921030355593884
0,松霖Solem,大大大力肯定,0,5818,4,6739927988088371971
0,,这个组合其实挺互补的，一个稳妥干练，一个机灵,0,5815,17,6740297561376227410
0,🍓 🍓 🍓, 又是硬广,0,5817,9,6740503973435999462
0,,没有感情的硬广,0,5815,7,6740528551784811583
0,, 哈哈哈哈哈哈哈哈太逗了,0,5815,0,6740674613186064883
0,KBCPG,何老师，是组不是主，哈哈哈,3,5816,2,6740672894470703993
0,L、鑫,哈哈哈日常硬广,0,5819,13,6740848275684356305
0,小玲子,哈哈哈哈哈哈笑死他俩,0,5815,2,6740653009882611207
0,,厉害,0,5816,0,6740930613341261556
0,墨夜望月,硬广又来了,0,5815,1,6741208775463024315
0,,等一下？,0,5819,2,6741911669740960424
0,,offer特产硬广,0,5817,1,6742755248293736519
0,BBackwarDD,好搞笑这个硬广,0,5817,2,6742777369687730343
0,, 每一组的组合其实都挺互补的,0,5815,0,6743176712088124035
0,Zeus,这恰饭恰的也太密集了吧😂,0,5819,0,6743383060411610588
0,，,硬广又来了[瑞思拜2],0,5818,0,6746055505728750925
0,白, 这也要营业？？？？？,0,5816,0,6746730150806175572
0,,你俩稍微笑笑行吗,1,5823,34,6739895931376214192
0,陈涛toko,好生硬地台词 哈哈哈哈哈,0,5823,24,6739903052909149492
0,小凡～*^_^*,硬广太硬啦！,2,5822,32,6739907819568874948
0,, 互吹zhu,1,5821,9,6739908742486702952
0,,干饭鹅 : 互吹zhu,5,5820,20,6739915736144687847
0,,哈哈哈哈哈哈哈好好笑,5,5824,18,6739950792411124860
0,🍃 相思赋予谁🍃, 跟丁辉合作很舒服，很安心感觉,0,5824,28,6740097699493197656
0,,录音笔啊我找到了啦,0,5821,22,6740107827895278825
0,,????????,0,5820,1,6740244938177917274
0,, 吃饭了吃饭了,0,5824,0,6740246773937672390
0,, 又是硬广,0,5822,7,6740260007456553262
0,A_may, 一个出经验，一个出点子，绝配哈哈哈,0,5821,4,6740277799513780401
0,,哈哈哈哈时间这么紧还要硬广，不容易啊,0,5824,7,6740322399759569532
0,Canon, 背台词哈哈哈,0,5820,4,6740485734651146808
0,🍓 🍓 🍓,哈哈哈哈哈谢谢你的大力肯定！,0,5821,3,6740503987733331115
0,小怪兽,心疼啊，感冒成这样还要尬恰饭,0,5820,5,6740509794689863463
0,,翟说话喜欢眨眼睛，给人感觉是心思集中不起来,0,5820,8,6740543896134594295
0,, 硬,0,5822,2,6740578195339770652
0,,  太没灵魂了哈哈哈,0,5822,10,6740628305348145894
0,,这个组合其实挺互补的，一个稳妥干练，一个机灵,0,5822,4,6740626465941029116
0,,就很硬,0,5821,0,6740645247060570514
0,,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0,5820,1,6740869118037575967
0,, 又来了,0,5821,0,6740909754329582554
0,,哈哈哈日常硬广,0,5823,1,6740914955194235825
0,win,小伙汁你不用眨眼我们知道你已经被绑架了,0,5821,4,6740918541089965984
0,不系舟.,何老师是不是嘴瓢了,4,5821,4,6740926847762542426
0,,目前最好的硬广就是王颖飞的,0,5824,2,6741052137439165378
0,,王颖飞嘴唇好苍白,0,5823,0,6740972368320559532
0,,来了来了，听这个声调就知道来了,0,5820,0,6741718825806529245
0,,棒棒,0,5820,0,6740541367938127569
0,,被迫营业,0,5822,2,6742442010058715180
0,猫玖,硬广时间,0,5822,0,6743146190419277285
0,,emm~是恰饭的口音,0,5822,1,6743503346336254221
0,明朗,哈哈恰硬饭,5,5840,3,6739904272802498679
0,, 另外一组灵感满满,0,5840,10,6739907602102600691
0,,感觉先出发会好很多,2,5843,4,6739909685148136247
0,CH-,这个打印机 荷 真能打 哈哈哈,0,5843,10,6739924103635342487
0,,干饭鹅 : 你在跟老奶奶讲话？对着耳朵讲那么大声？,6,5841,10,6739943488857023577
0,.,一直干饭，不撑吗,0,5843,5,6740097511131215688
0,,你俩稍微笑笑行吗,3,5844,3,6740220857668839309
0,,哈哈哈哈哈哈哈好好笑,0,5841,3,6740228642221529658
0,, 在一起,0,5843,0,6740267560006559826
0,,记得用你们刚买的录音笔哈哈哈哈,0,5844,0,6740514259634155674
0,, 文具是行政统一采购的,0,5841,1,6740591027830637664
0,,咱都用得着～,0,5840,1,6740609990822917248
0,,哈喽,0,5844,1,6740615483910272045
0,,录音笔啊我找到了啦,0,5840,3,6740886836941622540
0,ㅤCatherine.,硬广太硬啦！,1,5842,3,6741014144334969797
0,,台词可以加点感情,0,5844,0,6740969137826366225
0,,哈哈哈哈，这是怎么了,3,5845,9,6739891661675372459
0,Sabrina,哈哈哈老王大暄儿看到了吗？快更reaction！坐等！,0,5845,13,6739914331883338060
0,,泽林你要开你的保时捷呀,6,5846,13,6740101760921302408
0,老司机许绿丝,摄影师穿帮了,6,5848,6,6740228077617611826
0,,干饭鹅 : 节目如果不是演的 真实点多好,4,5847,9,6740241862515424652
0,,都是puma的衣服啊！！！！！！？？？？,3,5849,11,6740268755727139218
0,,别管硬不硬，人家花钱了，人家让你干啥你就得干啥,0,5845,5,6740326027421526839
0,, 再加点上超级难度大点题来了.,0,5847,2,6740556363162129450
