,用户名称,弹幕,会员等级,发布时间,弹幕点赞,弹幕id
0,, 外行就是外行 再优秀 你也是个外行,0,4942,8,6735072364524447744
0,,没有一个人滴酒不沾，这话说的太肯定了,0,4941,2,6735079722724818471
0,我不是小鬼,感觉逻辑不通,0,4944,3,6735110434215982940
0,,为什么我一个外行觉得泽林完胜。啧啧,0,4942,20,6735111367394078728
0,小赵同学^o^,请冰莹小姐姐救救我,0,4943,2,6735125052565997503
0,, 人形ETC,0,4942,0,6735143363110489260
0,,瞿泽林把刚刚稿子再念一遍反驳她,0,4942,3,6735159859516830038
0,,这叫“狡辩”！,0,4940,6,6735161314327934480
0,丁愿, 这种辩论方式比较适用于校园辩论,0,4943,5,6735175246003245582
0,,  哈哈哈哈哈怜爱的时候，人家还要说别怜爱老子,0,4942,1,6735176864344767138
0,,她的辩论，我都想怼都想杠了😝🤣,0,4941,19,6735182705195423375
0,,这种女生当了管理层太可怕了,0,4940,5,6735185380934616415
0,, 果然是打学生辩论打惯了,0,4944,0,6735186892134271849
0,,以为自己调了倍速,0,4944,7,6735193754472787019
0,, 救命，朱一暄这太不严谨了,0,4940,8,6735215358081774071
0,李亚芳,朱这个姑娘整个人都让人不舒服,4,4940,10,6735217147150574672
0,H,朱这太校园辩论了，没有专业水准,0,4943,6,6735217851369720845
0,星辰,这是学法律的人该说的吗？,0,4942,2,6735435538128993838
0,✨,确实辩论思维很强，但你学法的打辩论要加点法律思维吧,0,4943,1,6736173817203799242
0,,虽然是辩论但觉得朱连基本礼貌都没有别人刚是站起来的,0,4944,7,6736185432976061423
0,, 说明了是在备孕，还不是损害身体?,0,4941,3,6736182960065114818
0,,跟邓冰莹天差地别啊,0,4941,8,6736212138994990187
0,,怀念詹青云,0,4942,0,6736275959364908707
0,一只卷 ,学法律的这么说话，像没有学过一样,0,4944,6,6736375575133830713
0,,那是不是只要弱者就应该赢，那要律师干啥,0,4944,0,6735914011134991598
0,以诚相待,她要当律师 那公司会垮,0,4944,0,6735901639761393295
0,,干饭鹅 : 的确站法不占理,4,4947,26,6734811329032865291
0,狗子队队长,不过辩论的人多了 你就等着最后输惨了吧,1,4948,34,6734813640333444863
0,我本低调,前面说的太对了，辩论不是抬杠,0,4947,39,6734846138606133790
0,,我就是打校园辩论，我也不这样,4,4946,41,6734849689055072264
0,,这个公司牛 员工手册还签字,0,4948,6,6734851341573146621
0,要戒奶茶呀,刚刚看了一季的邓冰艳.自己而言更喜欢冰艳的风格[厉害offer],2,4945,76,6734865055348195182
0,,别人按规章制度有理有据说，你就拿嘴巴说她是错的真牛,0,4948,10,6734866711901832262
0,,朱这队，说词不够礼顺，外行听的都不够理，说不到心里,0,4948,6,6734996803436084508
0,小萌宝,啧啧啧，第一季的人那么强也没见人像她这样傲,0,4947,14,6735001222823212931
0,,很多人都滴酒不沾的,0,4946,10,6735045079406724284
0,,不适合做律师吧,0,4948,0,6735045085366786392
0,,我觉得朱说得挺好的，就是刚开始用词有点绝对,0,4947,5,6735059570356942072
0,,请注意法言法语,0,4948,2,6735079742393263104
0,,口齿不清,0,4946,3,6735186899101010818
0,,自信就很优秀，朱一暄可以耶。,0,4946,2,6735213618037988579
0,沐风, 你是搞笑吗,0,4947,0,6735219896634251080
0,,干饭鹅 : 意思表示真实但是违反强制性法律规定，呵呵,0,4949,8,6735238137750160311
0,, - -工作后你会知道很多请假就是先通知直属领导,0,4946,0,6735432066763602419
0,,为什么我什么也没听懂。,0,4949,2,6735531865995230815
0,,带脑子了？,0,4946,2,6735614526700943449
0,,观点不太严谨,0,4947,0,6735965187900716237
0,,牛,3,4945,0,6736707201408371621
0,Elegance,这个辩论完全就是照着稿子念,0,4947,2,6736890622445594150
0,,朱的内容不行,0,4946,1,6736982749598951080
0,哔哔嘀 叭哔嘀 卟,弹幕为什么都在骂朱啊 怜爱妹妹了,0,4949,1,6735787817722912398
0,是蓉蓉吗,有点哗众取宠,0,4945,1,6735232678606962465
0,, 不喜欢朱一暄我们就是朋友,0,4945,10,6734813505369130480
0,,我可以滴酒不沾，谢谢,0,4945,0,6741691481195740979
0,雪糕蘸辣酱,不喝酒就不配参加宴会吗？,4,4924,26,6734983671749735242
0,,喜欢不了这种辩风实在是,4,4923,35,6735047704284691152
0,雪梨可颂, 辩论赛打多了,4,4920,7,6735070831056533075
0,袁,好小家子气呀,3,4921,27,6735077673656660048
0,,法律辩论和普通辩论不一样，固定思维了,2,4920,16,6734823865618768862
0,ʚ 🍰 ɞ,请冰莹小姐姐救救我,0,4924,20,6735088668551652229
0,,突然不太喜欢朱……,0,4920,4,6735132509144104830
0,,像是在学校参加辩论比赛,0,4922,15,6735148498704075611
0,,朱……感觉还停留在学校的辩论赛，职场应该有理有据,0,4922,22,6735155546543026825
0,陈涛toko,朱一暄用词太什么了。。。,0,4923,12,6735164524250770268
0,,第一次听说宴请就一定要喝酒的,0,4922,2,6735182401804372915
0,,7月2日到7月6日难道不是五天吗？,0,4920,1,6735187024368094516
0,杨彬,干饭鹅 : 人家已经说了可以喝但是不合理可以拒绝,0,4920,0,6735194815216422999
0,雾奈.,说实话有点冲,0,4920,0,6735216372054785330
0,Dreamer,这里证明了，参加的辩论赛多不代表能力啊,0,4923,3,6735224919384595503
0,,太小儿科了,0,4920,0,6735532680487139594
0,剖,虽然是辩论但觉得朱连基本礼貌都没有别人刚是站起来的,0,4923,4,6736128809252668168
0,陈.,这都变成语文辩论了，法律有没规定酒席得喝酒,0,4924,3,6736162124198253543
0,Coco,前面两个论点都站不住脚啊,0,4922,0,6736179692975621200
0,, 这也就适合校园辩论赛了,0,4922,0,6736148814672461736
0,,感觉逻辑不通,0,4924,0,6736266509560247589
0,YnezT,律师辩论和学生辩论不一样，这个开篇有失专业性,0,4923,0,6736504436744028027
0,傑,感覺是辯論 不是律師這種 好差,0,4924,0,6736546702984508229
0,风雪梧桐,这是为辩论而辩论,0,4923,2,6736550931065240856
0,,救命挺她辩论，我快进了，再见了,0,4923,0,6736113278940327869
0,心态,挑战公序良俗这是在,0,4921,5,6736110705764182226
0,,典型大学生辩论 但是大学生辩论也是qij,0,4921,2,6736591507508362268
0,,感觉不严谨 虽然说得通 但是有一种诡辩的成分在,0,4920,1,6736633015125078981
0,Lq,外行人的我~觉得这段陈词不太行,0,4922,0,6735745108390998746
0,,这水平也是没谁了,0,4922,0,6735622751139689654
0,, 应酬的时候也不知道她已经怀了吧,0,4923,0,6735532510001956836
0,,不过辩论的人多了 你就等着最后输惨了吧,3,4958,5,6734831589508973469
0,苏绫音,而且不喝酒最多影响公关，但不应设计最终落地拍单啊,2,4956,18,6734835620150522851
0,,法庭辩论和辩论赛还是不一样吧,1,4959,33,6734842932718222615
0,,听着就感觉不对,0,4958,20,6734848042349034200
0,VIOLIN。,还不如打旷工算了,0,4958,2,6734834526939716947
0,,校园辩手的最大特点就是杠，坚持自己的观点,4,4959,11,6734853558069863844
0,灰,干饭鹅 : 的确站法不占理,4,4957,21,6734833940847670922
0,,朱作为一名实习律师，缺少法言法语以及严谨的语言,0,4956,69,6734855007532233210
0,Nice奈斯,很熟悉的校园辩手画风，完全不适用于这个场合,0,4956,20,6734859024439123401
0,大YX,刚刚看了一季的邓冰艳.自己而言更喜欢冰艳的风格,4,4956,8,6734867397694994869
0,做最好的自己^_^, 这个朱一暄适合反方,0,4959,2,6734990821452953925
0,,啧啧啧，第一季的人那么强也没见人像她这样傲,0,4956,2,6735004418787444228
0,, 的确是没有法言法语也不是很尊重对方对手,0,4957,27,6735035333119299425
0,, 没有逻辑,0,4958,1,6735054959270152498
0,哆啦🌝溜溜潞,学院风辩论太强烈了,0,4958,4,6735055161607524360
0,,玩觉得朱同学说的也有道理啊，还解释了宴请这个词,0,4959,0,6735070352269050173
0,,恐怖 律师还是有正气的好,6,4955,13,6735083797160146661
0,D°, 就这么直接读啊。,0,4957,3,6735086993938042263
0,马艺银, 小朱的立论也好 双方立论都不错 但是小朱一开始的攻辩没有说服力,0,4956,7,6735103292734904364
0,老实的任豪.,我怎么感觉都说的有道理,0,4958,0,6735104438216102242
0,,感觉逻辑不通,0,4956,4,6735148540361211751
0,,人家第一季的叫冰莹，冰艳是谁？？🙄,0,4958,0,6735157161362993608
0,, 这个朱说的太绝对了,0,4957,6,6735158248187826306
0,, 大家都冷静点！,0,4957,1,6735162664609585316
0,, 感觉和法律不沾边,0,4959,8,6735186481238276360
0,, 外行就是外行 再优秀 你也是个外行,0,4959,0,6735186882784856774
0,,刚刚看了一季的邓冰艳.自己而言更喜欢冰艳的风格[厉害offer],0,4956,0,6735199587171594926
0,活体非酋,感觉还是第一季的辩论赛好看啊,0,4959,0,6735203419506802331
0,Joys_lovrb,很多人都滴酒不沾的,0,4959,1,6735209211694183396
0,,自信就很优秀，朱一暄可以耶。,0,4955,3,6735219579767201808
0,, 天哪，弹幕人人最佳辩手啊！,0,4955,5,6735231686642440633
0,,法律是讲理的，不是说谁声音大，谁就对吧,0,4955,5,6735378695156386958
0,Miraitowa, - -工作后你会知道很多请假就是先通知直属领导,0,4955,1,6735823864153177678
0,,都不想听了都撇嘴了发现了吗,0,4957,0,6736309625635193086
0,,确实是校园辩论,0,4957,0,6736462098528924917
0,,口齿不清,0,4955,0,6736584861043329228
0,someone loves you,朱这太校园辩论了，没有专业水准,0,4955,2,6735944329388824561
0,耀我华夏,但是第四天她来上班了,0,4957,0,6735884713560573367
0,青玉微微,自以为很了不起,1,4955,2,6735875045107111907
0,,确实是华政校园辩论赛的风格,0,4958,0,6735484408851582278
0,,几乎没有人滴酒不沾说的太绝对,3,4977,11,6734831664342695210
0,星空之下（DJW2020）, 这是为了辩论而辩论,0,4977,11,6734855124126515533
0,咆哮的老虎, 很奇怪的是我觉得朱一暄说的还可以,0,4977,6,6735064590826579964
0,,听着就感觉不对,5,4976,0,6735066847055946254
0,EdisonL,没有法言法语，你怎么配毕业的呢？,0,4977,2,6735165371083930613
0,,干饭鹅 : 法律存在的意义是什么,2,4975,12,6735176220293930700
0,,没有法言法语,2,4979,5,6735196155342689149
0,,虽然是辩论但觉得朱连基本礼貌都没有别人刚是站起来的,0,4978,9,6735214700910811799
0,洪洪,校园辩手的最大特点就是杠，坚持自己的观点,0,4979,18,6735222706753698752
0,。,口齿伶俐，有想法,0,4976,4,6735422346791237390
0,, 头发能不能正常一点,0,4977,0,6736177197498266855
0,田心,就她说的话，谁敢找朱一暄做案子,0,4976,1,6736214664834216805
0,LeXuan,站起来！好刺激啊！,0,4976,1,6736253605751758163
0,, 神仙打架,0,4975,0,6736141337873599498
0,, 朱用词不准确,0,4977,0,6735920838388204565
0,Liu^ ^,没脱稿,3,4975,0,6735881105040405403
0,, 朱很像大学里摆官架子的学姐,0,4977,4,6735878715923249977
0,,很熟悉的校园辩手画风，完全不适用于这个场合,0,4976,0,6736857613603469368
0,, 当律师和校园辩手一样？,0,4979,2,6736883811243987276
0,,法庭上这样的律师会被骂，听不清说啥,0,4977,0,6736950694991038753
0,,听了一大堆，没听懂她可以“站得住脚”的观点...,0,4976,0,6736994521889387118
0,, 谁给我得勇气看这些得？,0,4975,0,6735791632408887658
0,🌕, 这个朱一暄适合反方,0,4979,1,6735541657028466392
0,,说这么多，记得住,3,4978,1,6735450090710956252
0,, 感觉这种的如果以后成为律师的话，会不会对一些真的是有害的行为还采取保护措施呢？？,3,4978,1,6735417680733870126
0,-M., 这是模拟法庭，她的辩论更像大学生日常辩论,0,4978,4,6735182467260984979
0,,备孕没人提吗？,0,4979,0,6734881533238693135
0,, 这是模拟法庭，她的辩论更像大学生日常辩论,0,4979,4,6738698451246317722
0,,你们做过辩论赛吗？不这样？咋？你会吗？,0,4976,1,6738708028474239160
0,Lucency,校园风有点重。。。,0,4976,0,6738710607919853599
0,, 不喜欢朱一暄我们就是朋友,0,4978,4,6734827984440721367
0,, 真心不喜欢朱,0,4975,0,6734815154937541557
0,湖北武汉小夏,校园辩论可以拆文解字 这里是法律场合不能搞这个,0,4979,0,6739600470039833489
0,,不是不喝酒 而是备孕不喝酒  这是重点,0,4975,0,6740236895923934426
0,深挚,这个朱法律依据好少啊？也不知道在哪儿厉害,0,4975,1,6735567695892382990
0,,朱为律师恐怕会是个只有赢而没有公正与否的律师,0,4978,0,6743400741018773701
0,,而且不喝酒最多影响公关，但不应设计最终落地拍单啊,4,4961,23,6734815973964490652
0,@PPLE,看来很多人不太喜欢强词夺理的人,3,4963,41,6734824228572866191
0,, 感觉这种的如果以后成为律师的话，会不会对一些真的是有害的行为还采取保护措施呢？？,0,4963,31,6734828818566495557
0,,太喜欢朱了,3,4962,15,6734839751124744056
0,,听着就感觉不对,0,4963,5,6734849504077613908
0,,我角色男的说的好,2,4961,6,6734850999372421426
0,手熟尔Showsure, 正方一个很有利的 怀孕点没提啊,0,4962,18,6734850931227599784
0,,很熟悉的校园辩手画风，完全不适用于这个场合,4,4960,41,6734853081714066356
0,熊九九🐻,校园辩手的最大特点就是杠，坚持自己的观点,3,4961,12,6734853130456340383
0,,除了反驳的点不是关键点，其他的没毛病,0,4962,4,6734855618068415613
0,,为什么我一个外行觉得泽林完胜。啧啧,0,4960,19,6734856020230158503
0,,朱作为一名实习律师，缺少法言法语以及严谨的语言,0,4963,2,6734856500780968268
0,盛曦予 Darcy Sheng,干饭鹅 : 的确站法不占理,2,4964,12,6734857283526184750
0,～張, 这这这 完全站不住脚,0,4962,5,6734858851288890100
0,,确实有潜力,0,4960,5,6734979844767155205
0,,玩觉得朱同学说的也有道理啊，还解释了宴请这个词,0,4962,1,6734992803747787918
0,,干饭鹅 : 这女的不像打过辩论的,0,4964,5,6734891721096887876
0,,她这是在杠，不是辩论,0,4964,18,6735048785216604055
0,,刚刚看了一季的邓冰艳.自己而言更喜欢冰艳的风格[厉害offer],0,4962,1,6735055520333763035
0,,瞿泽林完胜啊，谁说他水的，朱一暄真是让我惊呆了,0,4962,0,6735056901617417425
0,静静,带教律师眉头紧皱，辉哥语塞，这辩论，，，，,0,4964,8,6735060887323256485
0,, 谁给我得勇气看这些得？,0,4961,3,6735061145343245402
0,Amber(安妮花联盛馆),一暄有理有据，但是不想听....,0,4960,4,6735061287342382834
0,上善若邪＆,建议大家看看第一季的邓冰莹对比一下朱一暄,0,4962,2,6735069062898323776
0,Miss李,男孩子这个听着更舒服，女孩子的发言太急冲了,0,4960,24,6735075842184476961
0,,校园风有点重。。。,0,4961,1,6735129572145642100
0,,我感觉不属于法律辩论，完全是当普通辩论在打了,0,4963,6,6735141722201289296
0,,导师都没给她评语,0,4963,0,6735145707628950417
0,, 当律师和校园辩手一样？,0,4960,7,6735147640410355589
0,乂二, 的确是没有法言法语也不是很尊重对方对手,0,4963,1,6735155312846153287
0,,恐怖 律师还是有正气的好,0,4960,8,6735157714756245932
0,烟瘾成性,说了一大堆 没怎么听懂,0,4963,0,6735160190342200507
0,Low-key King,捧太高了，容易疼,0,4964,3,6735173016289308786
0,,瞿泽林把刚刚稿子再念一遍反驳她,0,4961,4,6735193477316377605
0,,听了一大堆，没听懂她可以“站得住脚”的观点...,0,4961,12,6735194124947268047
0,,上一季好多人骂郭旭,0,4961,0,6735205256268361924
0,甜.（cma+上岸版）,她以后就是会为坏人辩论的那种律师吧,4,4964,0,6735290733676397747
0,零点😪, 一般,0,4960,0,6735856162551874615
0,, 就这么直接读啊。,0,4964,1,6736048868233330142
0,简单快乐,都不想听了都撇嘴了发现了吗,0,4964,0,6735937141459102680
